,t,median,stdev,t (days),Probability density,Cumulative probability,T,lnfO2,P,Ea,C0,C1,b1,Profile
1111,101.4928017,,,,,,1191.525722,-19.12559654,0.395494064,204197.487,0.85075267,0.843367357,13.46822143,Ol2B
1112,64.66021553,,,,,,1220.21406,-18.51988595,0.400731089,207935.0496,0.850987235,0.843607399,23.44296751,Ol2B
1113,236.5005264,,,,,,1192.604794,-18.40364072,0.257268012,218622.2645,0.850918422,0.843394458,24.60266307,Ol2B
1114,76.47140497,,,,,,1205.856667,-18.24237713,0.434634951,208004.4875,0.850962358,0.843779613,20.05785987,Ol2B
1115,57.19041886,,,,,,1197.287207,-18.46165804,0.453560243,200528.2371,0.850723734,0.84361022,15.74281468,Ol2B
1116,16.13064784,,,,,,1203.556865,-18.01506817,0.403561437,188490.6645,0.850819556,0.843616231,20.78817708,Ol2B
1117,62.26620136,,,,,,1192.731541,-19.16510039,0.4119369,201867.3967,0.850726044,0.843356979,33.46044045,Ol2B
1118,75.45122014,,,,,,1218.922933,-17.72613235,0.331024346,208281.816,0.850725951,0.843612526,13.11144937,Ol2B
1119,38.27821587,,,,,,1225.936996,-18.59768151,0.362195903,198301.7751,0.850780606,0.843220125,25.97239998,Ol2B
1120,21.25194901,,,,,,1203.277521,-19.09672142,0.34505938,186501.4523,0.850750849,0.843336821,21.87807059,Ol2B
1121,200.0893766,,,,,,1224.403225,-18.45802936,0.363398953,218053.0533,0.850719622,0.843331798,11.69128829,Ol2B
1122,42.7190768,,,,,,1219.323392,-19.37008459,0.43367186,196376.9001,0.850987769,0.843331513,6.986686298,Ol2B
1123,48.99264585,,,,,,1202.727885,-18.63789931,0.387325235,200459.5189,0.850743082,0.843423572,26.68408425,Ol2B
1124,61.68501447,,,,,,1195.01312,-18.9148021,0.531093104,205477.0811,0.850992908,0.843542137,31.99145004,Ol2B
1125,229.3043502,,,,,,1195.976562,-18.83716903,0.324745881,227529.4718,0.850861532,0.843788704,37.49569473,Ol2B
1126,53.71116351,,,,,,1192.3359,-18.80206195,0.318792536,197325.3499,0.850949517,0.843485937,13.92657497,Ol2B
1127,112.3324877,,,,,,1206.234321,-18.23175315,0.501984663,212004.5905,0.850725583,0.84363134,23.04997581,Ol2B
1128,30.56744541,,,,,,1222.252519,-18.19823063,0.356049352,193876.0272,0.850717199,0.843219586,10.26453198,Ol2B
1129,81.90415072,,,,,,1193.270802,-18.55295553,0.482580839,201414.0345,0.850691377,0.843257744,10.90963512,Ol2B
1130,12.52832359,,,,,,1195.8928,-18.58508846,0.41637112,186117.2424,0.850914001,0.843455226,33.9695864,Ol2B
1131,74.83137213,,,,,,1216.391305,-18.82931047,0.197123356,203268.9239,0.850901464,0.843280439,2.401501843,Ol2B
1132,32.10685804,,,,,,1206.480031,-18.74163273,0.317569724,192876.3811,0.8508488,0.843263791,22.90961662,Ol2B
1133,184.7634621,,,,,,1194.173199,-18.49532912,0.496795668,217523.8225,0.850833334,0.843412007,33.87404853,Ol2B
1134,5.598310096,,,,,,1234.431751,-18.23720707,0.378668699,178595.3064,0.850998462,0.843513593,26.55511055,Ol2B
1135,94.05620208,,,,,,1185.985437,-18.13727912,0.401517175,207944.5299,0.850652665,0.843499096,30.48243288,Ol2B
1136,14.40478775,,,,,,1216.02942,-18.01742993,0.34254585,195053.3823,0.850736116,0.84372354,33.54987725,Ol2B
1137,35.36731569,,,,,,1200.874972,-18.3905434,0.365821476,196695.9606,0.850833844,0.843454116,24.14126741,Ol2B
1138,64.63902822,,,,,,1198.326516,-18.22482904,0.357940651,208910.2798,0.850916825,0.84354931,33.38865202,Ol2B
1139,134.4368903,,,,,,1207.632508,-18.57622728,0.440200132,212786.5642,0.85066893,0.843449967,25.57533351,Ol2B
1140,28.06698536,,,,,,1174.652725,-18.86199292,0.404710296,189613.2851,0.850828428,0.843408162,30.75974953,Ol2B
1141,215.1175574,,,,,,1199.203846,-17.92650455,0.378137629,218638.9278,0.850716074,0.843300465,29.40674135,Ol2B
1142,58.02789285,,,,,,1199.868932,-18.50342257,0.229938118,200184.612,0.850705547,0.843275678,23.93700939,Ol2B
1143,72.12072814,,,,,,1236.501838,-18.70606261,0.442674485,207887.343,0.850792457,0.84353056,20.75342568,Ol2B
1144,7.026356275,,,,,,1220.999549,-18.56570231,0.390882523,188446.6684,0.850695948,0.84369191,37.64626124,Ol2B
1145,31.8809991,,,,,,1203.935959,-19.00933677,0.400973362,194213.7579,0.850961679,0.843716411,8.488935534,Ol2B
1146,60.41213268,,,,,,1225.725642,-18.19257617,0.222274423,211644.7404,0.850938985,0.843741883,28.63350062,Ol2B
1147,43.93802161,,,,,,1188.987667,-18.09314431,0.317872042,194275.9612,0.850720384,0.84323948,7.175903317,Ol2B
1148,163.8265254,,,,,,1197.179764,-18.72925107,0.406344402,220254.4669,0.85060055,0.843668773,35.64887282,Ol2B
1149,19.99942289,,,,,,1204.379973,-17.60095214,0.42393438,194630.261,0.850749538,0.843432641,35.57671661,Ol2B
1150,11.5045389,,,,,,1207.112882,-18.31168336,0.366321603,181736.6039,0.850770142,0.843632324,8.644778501,Ol2B
1151,12.70305193,,,,,,1218.524928,-18.3312669,0.42237659,192978.536,0.850926142,0.843909287,31.97240514,Ol2B
1152,47.66960174,,,,,,1197.324593,-17.6178124,0.609020094,201446.5707,0.850903016,0.843642704,17.77951872,Ol2B
1153,10.35098543,,,,,,1191.85309,-18.95778423,0.507935941,182249.8857,0.850935644,0.843512045,30.61340798,Ol2B
1154,11.94091744,,,,,,1226.137796,-18.32972714,0.424290561,194631.7199,0.850956978,0.843842473,35.32686217,Ol2B
1155,14.36924529,,,,,,1217.026406,-18.36489646,0.331771006,185981.3238,0.850687174,0.843400582,21.85378256,Ol2B
1156,37.71294285,,,,,,1182.792161,-18.16066527,0.429611238,193520.2009,0.850843491,0.84352811,12.9270572,Ol2B
1157,37.71294285,,,,,,1182.792161,-18.16066527,0.429611238,193520.2009,0.850843491,0.84352811,12.9270572,Ol2B
1158,84.12431481,,,,,,1192.636172,-18.55280718,0.402173955,204536.383,0.850860915,0.843515492,15.28305958,Ol2B
1159,70.49988844,,,,,,1195.111059,-18.50967185,0.417119917,200777.2507,0.850817782,0.843238459,16.75563749,Ol2B
1160,81.75118291,,,,,,1171.136217,-18.50223731,0.492829305,200885.2359,0.850767301,0.843589312,8.444324142,Ol2B
1161,61.1612247,,,,,,1188.00649,-18.40726497,0.534474784,199138.6079,0.850798831,0.843495665,11.32301393,Ol2B
1162,25.87021803,,,,,,1198.394617,-18.3087293,0.423627086,189988.5434,0.850722826,0.843425168,17.37090678,Ol2B
1163,83.29152278,,,,,,1188.157363,-18.12756252,0.429461486,204192.4223,0.850875772,0.843462392,17.99741635,Ol2B
1164,58.61730215,,,,,,1198.832583,-17.53617745,0.477171152,202414.3605,0.850900565,0.843496365,17.49659927,Ol2B
1165,227.8754565,,,,,,1193.323711,-17.74099369,0.3867813,217968.3256,0.850706068,0.843468233,20.8585966,Ol2B
1166,98.15269223,,,,,,1203.634592,-17.64891973,0.581122509,211001.5511,0.850938643,0.843605419,22.01699953,Ol2B
1167,98.15269223,,,,,,1203.634592,-17.64891973,0.581122509,211001.5511,0.850938643,0.843605419,22.01699953,Ol2B
1168,130.0574478,,,,,,1183.184759,-18.16780525,0.42060306,210385.0804,0.850952315,0.843497398,22.06506446,Ol2B
1169,196.1583045,,,,,,1192.641095,-18.46822906,0.404872083,216913.3384,0.850902494,0.843605199,25.67653069,Ol2B
1170,153.3869018,,,,,,1192.185474,-18.67061402,0.441403647,211074.6647,0.85088405,0.843332806,20.36739879,Ol2B
1171,227.2340262,,,,,,1185.032111,-18.80057332,0.499590565,215827.8067,0.850879177,0.843626611,19.92780781,Ol2B
1172,227.2340262,,,,,,1185.032111,-18.80057332,0.499590565,215827.8067,0.850879177,0.843626611,19.92780781,Ol2B
1173,193.0207369,,,,,,1190.008856,-18.8924316,0.649239974,212557.7638,0.850813847,0.843565076,8.936333932,Ol2B
1174,14.81590782,,,,,,1200.294505,-17.86975643,0.371957791,185194.3378,0.850945825,0.843335145,20.91323062,Ol2B
1175,37.94267385,,,,,,1208.462736,-17.69603153,0.274102002,198027.8716,0.850839366,0.843318915,20.72974648,Ol2B
1176,33.96534294,,,,,,1198.12983,-18.34469758,0.368400909,193334.7096,0.850818535,0.843235286,22.1752127,Ol2B
1177,27.59398016,,,,,,1204.960056,-17.81559864,0.37727549,192904.1034,0.850775536,0.843380815,18.5041517,Ol2B
1178,27.59398016,,,,,,1204.960056,-17.81559864,0.37727549,192904.1034,0.850775536,0.843380815,18.5041517,Ol2B
1179,28.55288475,,,,,,1200.400865,-18.21138685,0.24474844,192802.0841,0.850878182,0.843456691,19.22830455,Ol2B
1180,84.36341609,,,,,,1194.653447,-18.54879171,0.305080271,203097.0262,0.850744056,0.843253373,19.6413942,Ol2B
1181,65.14606423,,,,,,1202.61292,-18.37153597,0.285853832,203421.1094,0.850794332,0.843451621,26.09379452,Ol2B
1182,79.33391114,,,,,,1201.044813,-17.94612259,0.392031527,205513.0092,0.850719045,0.843332321,24.38060943,Ol2B
1183,102.7857784,,,,,,1190.578783,-18.1460926,0.334777022,207373.0022,0.850761469,0.843306308,26.0842358,Ol2B
1184,126.3109815,,,,,,1196.048599,-17.5170708,0.43696438,213837.8581,0.85089912,0.843592135,24.04680826,Ol2B
1185,40.0486771,,,,,,1203.26661,-17.58375615,0.405761932,198177.8171,0.850845569,0.843368389,22.36881834,Ol2B
1186,46.47474129,,,,,,1191.399508,-17.88363822,0.499633975,198510.1908,0.8509689,0.84348185,22.01188803,Ol2B
1187,24.80783868,,,,,,1202.234956,-18.59840437,0.353807795,191443.0722,0.850830686,0.843448641,25.97498458,Ol2B
1188,81.88519897,,,,,,1194.764647,-18.75457782,0.523365037,202898.176,0.850794535,0.843596049,5.571359382,Ol2B
1189,80.02539455,,,,,,1196.081977,-18.16008313,0.427174658,203597.9159,0.850867404,0.843345108,12.53037931,Ol2B
1190,34.00773771,,,,,,1188.706718,-17.98959655,0.287580078,192363.9837,0.850750298,0.84329944,15.9347776,Ol2B
1191,36.00439296,,,,,,1194.881733,-18.34888307,0.421694406,195167.9602,0.850895191,0.843361765,25.67554308,Ol2B
1192,43.06616506,,,,,,1198.766748,-18.42292521,0.341810702,198511.2088,0.850788364,0.843331208,29.87808334,Ol2B
1193,173.8252086,,,,,,1207.805563,-18.59696625,0.401974455,214127.67,0.850931861,0.843462941,7.1316725,Ol2B
1194,114.5805177,,,,,,1205.812471,-18.49646851,0.594509888,208498.2676,0.850838901,0.843429354,13.5561498,Ol2B
1195,212.8229277,,,,,,1206.212066,-19.06520779,0.413468127,217526.5774,0.85084902,0.843467658,21.7652334,Ol2B
1196,97.26708849,,,,,,1229.407394,-18.73733455,0.554499452,208698.9834,0.850774562,0.843290025,11.51304844,Ol2B
1197,142.3152644,,,,,,1212.624992,-18.62769393,0.525743013,214065.2272,0.850857242,0.843483638,21.30221826,Ol2B
1198,187.5525614,,,,,,1222.735661,-18.76402699,0.497400609,217250.32,0.850812018,0.843598356,9.08464435,Ol2B
1199,254.5950584,,,,,,1241.442648,-18.98127364,0.435565817,223314.3552,0.85083486,0.843478674,10.20354804,Ol2B
1200,254.5950584,,,,,,1241.442648,-18.98127364,0.435565817,223314.3552,0.85083486,0.843478674,10.20354804,Ol2B
1201,188.0935109,,,,,,1220.110314,-18.92910023,0.546719727,215604.9249,0.850831672,0.843355813,13.9397524,Ol2B
1202,143.5257048,,,,,,1203.71671,-18.5866627,0.351914327,210440.4588,0.850786397,0.843326023,11.52480702,Ol2B
1203,206.6865949,,,,,,1202.365409,-18.51125907,0.410141272,216742.1251,0.850947143,0.843505763,11.42482584,Ol2B
1204,214.0921285,,,,,,1202.600427,-19.07477002,0.419881337,214275.3643,0.850863455,0.843328216,16.16902985,Ol2B
1205,331.4273341,,,,,,1202.815585,-18.68453338,0.376415278,221426.1696,0.850808839,0.843444052,2.813420917,Ol2B
1206,77.80926379,,,,,,1206.937537,-19.01468924,0.379073782,202693.6777,0.850892534,0.843359386,9.304090909,Ol2B
1207,35.33769501,,,,,,1206.750274,-18.82161529,0.441444761,194304.8152,0.850942196,0.843463145,9.488823325,Ol2B
1208,57.63463446,,,,,,1204.896084,-18.98047216,0.412440162,200564.9728,0.850879168,0.843547162,2.648026869,Ol2B
1209,43.42388282,,,,,,1205.833737,-18.91561381,0.440649883,197809.2732,0.850879673,0.843596118,18.61150824,Ol2B
1210,41.06389036,,,,,,1210.228182,-19.1725449,0.490378245,197227.2529,0.850933712,0.84370167,3.143287545,Ol2B
1211,45.11435427,,,,,,1204.347259,-19.47068232,0.438788694,196471.0904,0.850829797,0.843515843,13.96022748,Ol2B
1212,80.6599086,,,,,,1208.63605,-19.16347834,0.402818324,203712.3896,0.850729093,0.843491761,9.977175048,Ol2B
1213,82.47733031,,,,,,1204.325112,-18.86430983,0.472322327,204384.8606,0.850867609,0.843427461,17.05610553,Ol2B
1214,120.295007,,,,,,1208.378716,-18.92037126,0.522858008,207799.8658,0.85084079,0.8432537,8.436953804,Ol2B
1215,105.0582677,,,,,,1204.091643,-19.01153132,0.506665366,206914.0655,0.850828467,0.843627485,7.80751083,Ol2B
1216,74.47584299,,,,,,1190.326056,-18.73949174,0.527543785,199992.0165,0.850883065,0.843366272,8.538724049,Ol2B
1217,60.72289018,,,,,,1215.178002,-18.64338418,0.33396025,204010.6357,0.850843839,0.84341686,24.11038651,Ol2B
1218,119.4719686,,,,,,1212.988976,-18.76845283,0.107093135,211929.7734,0.850830861,0.843636352,17.15294327,Ol2B
1219,105.9814614,,,,,,1207.878804,-18.51784542,0.325417668,212346.91,0.850928418,0.843570923,28.45562041,Ol2B
1220,88.53748782,,,,,,1219.206597,-17.86635458,0.26787836,213589.7422,0.850930126,0.843669008,28.20051246,Ol2B
1221,58.05188026,,,,,,1218.999625,-18.17165986,0.323163605,208135.4721,0.850946287,0.843506182,30.25914632,Ol2B
1222,159.2376142,,,,,,1211.813431,-18.87706343,0.320262245,214256.6018,0.850925115,0.843629542,14.40462553,Ol2B
1223,132.1518595,,,,,,1217.020097,-18.45402443,0.360665556,218461.0005,0.850974296,0.843633269,30.10888627,Ol2B
1224,111.5971768,,,,,,1213.6327,-18.60512039,0.39316249,214912.9626,0.850952568,0.843483042,31.51714791,Ol2B
1225,125.2029367,,,,,,1233.570289,-17.98123693,0.350891088,220719.7527,0.850985426,0.843698634,29.24620274,Ol2B
1226,118.3863303,,,,,,1213.439837,-18.66911025,0.338693842,212350.1364,0.850798331,0.843440744,26.46770325,Ol2B
1227,150.4097972,,,,,,1213.954718,-18.24171502,0.374572914,216845.0733,0.850798441,0.843502479,26.72789734,Ol2B
1228,155.319069,,,,,,1209.359453,-18.19505872,0.349944337,215255.0286,0.850854931,0.843604067,18.01729864,Ol2B
1229,273.164928,,,,,,1221.848583,-18.67074049,0.356431824,222676.999,0.850928527,0.843602756,13.5021483,Ol2B
1230,167.7520816,,,,,,1229.180047,-18.69424418,0.285837133,221069.3288,0.850958087,0.843668581,25.76184777,Ol2B
1231,196.0101335,,,,,,1222.317901,-18.5624335,0.363706098,220181.3071,0.850722603,0.843538325,24.09715782,Ol2B
1232,22.59945895,,,,,,1226.418103,-18.10508701,0.231444717,201835.8237,0.850900196,0.843717449,34.5907144,Ol2B
1233,22.59945895,,,,,,1226.418103,-18.10508701,0.231444717,201835.8237,0.850900196,0.843717449,34.5907144,Ol2B
1234,153.002649,,,,,,1207.61896,-18.01656128,0.264420283,223877.6691,0.850939845,0.843790737,33.20313455,Ol2B
1235,107.2137588,,,,,,1209.076989,-18.08647289,0.413992993,215378.8105,0.850866063,0.84363578,30.06370453,Ol2B
1236,142.1380946,,,,,,1213.612457,-17.83683787,0.339123706,224657.4991,0.85074794,0.843911377,33.97928959,Ol2B
1237,67.25451128,,,,,,1206.649475,-17.9912603,0.311337034,210948.211,0.850767023,0.843669829,35.48826666,Ol2B
1238,242.6146504,,,,,,1209.752319,-17.94285066,0.384914744,224426.4463,0.850773535,0.843605475,31.1407464,Ol2B
1239,43.09233841,,,,,,1210.178304,-18.3611439,0.295263778,204306.6712,0.850927762,0.84362268,31.20839734,Ol2B
1240,156.5208207,,,,,,1220.30297,-18.54400852,0.385217704,215707.9969,0.850861771,0.843579603,17.56182142,Ol2B
1241,385.4253446,,,,,,1209.530284,-18.92519249,0.384459736,223933.1236,0.850774252,0.84355331,13.59703733,Ol2B
1242,68.89979889,,,,,,1204.075067,-18.33717935,0.314645541,209612.432,0.850669757,0.843597141,33.87970749,Ol2B
1243,190.2048284,,,,,,1226.868637,-18.67158594,0.295080478,220847.5362,0.850850117,0.843523862,26.5648281,Ol2B
1244,167.9395522,,,,,,1198.320696,-17.99951831,0.377817609,220997.9402,0.850865803,0.843786735,30.10386051,Ol2B
1245,146.9124792,,,,,,1219.449798,-18.16603311,0.435625282,222645.2682,0.85086162,0.843631841,35.91315576,Ol2B
1246,48.68502002,,,,,,1213.162302,-18.10096748,0.152182849,201122.4744,0.850945743,0.843522471,9.927326873,Ol2B
1247,25.35992933,,,,,,1219.089062,-18.18729665,0.22271016,193561.4019,0.85088587,0.843388018,18.04554792,Ol2B
1248,28.82450713,,,,,,1222.716428,-17.97773897,0.396034515,195369.0524,0.850887444,0.843492972,15.03484349,Ol2B
1249,29.00155841,,,,,,1212.302612,-16.99236738,0.302729071,199556.7182,0.850882734,0.843578493,25.63607728,Ol2B
1250,29.00155841,,,,,,1212.302612,-16.99236738,0.302729071,199556.7182,0.850882734,0.843578493,25.63607728,Ol2B
1251,43.59412603,,,,,,1220.97635,-17.95592679,0.310541693,202177.2531,0.850764535,0.843614828,20.23710039,Ol2B
1252,109.8213395,,,,,,1219.97786,-18.50373271,0.279001282,209776.7276,0.850897077,0.843403746,7.264813462,Ol2B
1253,30.13087834,,,,,,1204.730639,-17.82820068,0.316684168,195922.9122,0.850903917,0.843651103,12.68026726,Ol2B
1254,93.83903264,,,,,,1204.621531,-18.02780647,0.352132336,207670.121,0.850959295,0.843580416,0.682120131,Ol2B
1255,55.65028098,,,,,,1210.472318,-18.29117674,0.40086437,203371.3319,0.850797631,0.843593065,20.54328578,Ol2B
1256,74.69055014,,,,,,1231.108223,-18.22645067,0.396433816,207922.1924,0.850974988,0.843488533,7.888065188,Ol2B
1257,74.69055014,,,,,,1231.108223,-18.22645067,0.396433816,207922.1924,0.850974988,0.843488533,7.888065188,Ol2B
1258,216.0870403,,,,,,1228.105192,-18.4609426,0.311472237,219981.8571,0.85087084,0.843366192,11.41682815,Ol2B
1259,71.16553873,,,,,,1217.049537,-18.11438378,0.352038748,208441.4089,0.850859777,0.843633728,21.32193529,Ol2B
1260,87.20709769,,,,,,1221.991358,-18.33987068,0.388201632,209042.3332,0.850936601,0.84351963,18.44118553,Ol2B
1261,57.18619409,,,,,,1231.327617,-18.01374813,0.378580704,207559.7935,0.850918049,0.84365432,17.71239464,Ol2B
1262,132.6014164,,,,,,1220.071429,-18.29566477,0.24035694,214494.4745,0.850858872,0.843612362,15.29990513,Ol2B
1263,77.47380763,,,,,,1224.070269,-19.3250528,0.383849766,204395.7617,0.850984922,0.843349248,5.047537849,Ol2B
1264,142.9633812,,,,,,1225.338301,-19.0988572,0.350024491,213087.3319,0.850951818,0.84348266,9.117687648,Ol2B
1265,50.17415081,,,,,,1227.848124,-19.62305948,0.246735264,199690.8382,0.850911374,0.843469814,6.514618023,Ol2B
1266,29.32323447,,,,,,1224.323691,-19.03027347,0.280195552,194910.7041,0.850947014,0.843473777,18.9188128,Ol2B
1267,42.53000513,,,,,,1223.344176,-18.97317746,0.347368584,201840.2648,0.850867044,0.843486781,26.97414372,Ol2B
1268,55.25875827,,,,,,1224.82668,-19.24703973,0.542946466,201000.7504,0.850839017,0.843408822,15.31277091,Ol2B
1269,97.93297019,,,,,,1226.46105,-19.3546749,0.412869311,211174.5472,0.850817508,0.843519033,25.19592866,Ol2B
1270,36.89242401,,,,,,1218.905349,-18.70667181,0.278995842,199253.0519,0.850853101,0.843539293,23.41394585,Ol2B
1271,48.55925567,,,,,,1225.853949,-18.6631593,0.248427405,202365.3089,0.850859865,0.843530047,19.31390989,Ol2B
1272,51.63597907,,,,,,1227.100265,-18.69800898,0.322930953,201577.4462,0.850814124,0.843473447,14.85141762,Ol2B
1273,174.6235676,,,,,,1203.770688,-18.76606708,0.37322507,217850.0051,0.850813423,0.843488917,30.53680745,Ol2B
1274,118.6885124,,,,,,1199.282529,-18.33489752,0.305003634,209017.1007,0.850972129,0.843458066,2.42088538,Ol2B
1275,122.3002335,,,,,,1201.193,-18.16181972,0.348336912,210420.1258,0.850972905,0.843559682,4.435329658,Ol2B
1276,90.07530629,,,,,,1206.440726,-17.83930516,0.372255484,211334.4929,0.850787811,0.843466529,29.02112809,Ol2B
1277,207.7604946,,,,,,1193.796324,-18.71715677,0.344668604,217833.1427,0.850978967,0.843734806,19.93561081,Ol2B
1278,303.0196115,,,,,,1204.522141,-18.15188194,0.347394434,223916.2138,0.850943132,0.843455749,26.17514279,Ol2B
1279,155.1736553,,,,,,1197.606773,-18.34458858,0.313927276,215678.2846,0.850877011,0.843436713,28.82574631,Ol2B
1280,198.7437675,,,,,,1194.319227,-18.540361,0.310852505,220969.8734,0.850950622,0.843757382,29.38876955,Ol2B
1281,340.7289261,,,,,,1183.294232,-17.98085828,0.335353768,221308.3605,0.850886741,0.843336702,24.54205268,Ol2B
1282,294.1341992,,,,,,1200.076484,-17.2137582,0.341755513,223662.5563,0.850873487,0.843435969,22.75167804,Ol2B
1283,227.5321629,,,,,,1206.487188,-18.08049489,0.349892776,221347.3112,0.850860672,0.843565337,27.90815636,Ol2B
1284,134.799779,,,,,,1192.515103,-18.0510632,0.300053662,210577.4008,0.850696618,0.843377602,23.06414306,Ol2B
1285,183.780954,,,,,,1189.568861,-17.80805985,0.35494308,218260.9667,0.850864446,0.843532141,30.62179776,Ol2B
1286,183.780954,,,,,,1189.568861,-17.80805985,0.35494308,218260.9667,0.850864446,0.843532141,30.62179776,Ol2B
1287,377.4023952,,,,,,1195.510535,-18.01397703,0.2669913,224909.437,0.850894905,0.843409128,25.87436976,Ol2B
1288,178.8421836,,,,,,1206.510052,-18.63843719,0.226500643,213518.1384,0.850919943,0.843310634,11.05012888,Ol2B
1289,26.95335826,,,,,,1211.903717,-19.23284944,0.476546609,190201.5478,0.850883167,0.843420082,1.30657841,Ol2B
1290,111.4435223,,,,,,1210.996642,-18.82797761,0.31382712,208741.103,0.850767243,0.843508899,5.338568462,Ol2B
1291,132.3130336,,,,,,1205.893867,-18.99954195,0.254894652,209667.6436,0.850881165,0.843474662,1.418083905,Ol2B
1292,45.67250239,,,,,,1203.192837,-18.79464388,0.258920608,199553.2331,0.850865003,0.843685252,19.61887711,Ol2B
1293,92.78939908,,,,,,1204.522739,-18.74747426,0.246715955,206094.4884,0.850889448,0.843446474,4.973532516,Ol2B
1294,18.16896141,,,,,,1206.48345,-19.13191113,0.257903435,186381.7441,0.850940143,0.843627716,12.22913332,Ol2B
1295,33.03288295,,,,,,1205.889063,-18.92208142,0.337725744,194268.2899,0.850910721,0.843646031,1.174694325,Ol2B
1296,59.58285675,,,,,,1210.106856,-18.77074865,0.316021185,200932.7459,0.850992814,0.843491843,1.100235847,Ol2B
1297,49.80237777,,,,,,1207.838588,-19.59517211,0.316318232,196445.4477,0.850886118,0.843367923,1.30100935,Ol2B
1298,11.4766739,,,,,,1211.234978,-18.97657414,0.207305364,182724.2009,0.850958877,0.843735928,11.67860776,Ol2B
1299,32.96487744,,,,,,1213.585611,-18.81770617,0.341332763,195216.1592,0.850842454,0.843571072,11.0458532,Ol2B
1300,42.88039875,,,,,,1218.257449,-19.15835719,0.270339912,198952.5409,0.850893337,0.843643455,9.468811272,Ol2B
1301,51.35245047,,,,,,1219.193822,-18.80223275,0.293396698,200180.8735,0.850819916,0.843482572,8.428690177,Ol2B
1302,121.9832537,,,,,,1212.845677,-18.64054423,0.232964773,211931.8612,0.850865272,0.843586419,0.642467568,Ol2B
1303,100.2938815,,,,,,1206.476085,-18.70044942,0.270022962,207365.9156,0.85071956,0.843529217,13.87058105,Ol2B
1304,25.53220495,,,,,,1200.186519,-18.64715525,0.315315378,188794.8426,0.850833969,0.843341426,13.85940302,Ol2B
1305,26.30765025,,,,,,1208.703855,-19.10111219,0.336493918,188933.8239,0.850750307,0.843324556,1.095851698,Ol2B
1306,14.55437192,,,,,,1208.75727,-18.78283781,0.279614766,183545.9224,0.850835635,0.843463761,8.678255554,Ol2B
1307,20.36417983,,,,,,1211.705396,-19.00974653,0.239480676,186791.7349,0.85078662,0.843347041,7.507549783,Ol2B
1308,22.54393956,,,,,,1203.900818,-19.09129812,0.367017629,186874.3029,0.850749949,0.843374087,2.983668758,Ol2B
1309,19.10975587,,,,,,1201.478129,-19.0973668,0.207972642,186440.7667,0.850940971,0.84348295,13.24942392,Ol2B
1310,14.6504735,,,,,,1201.322254,-18.96060065,0.269063822,181693.2483,0.850809918,0.84341129,6.890058431,Ol2B
1311,12.16722561,,,,,,1207.1695,-18.80614305,0.098286597,181845.7117,0.850813573,0.8435715,2.421646255,Ol2B
1312,29.8159977,,,,,,1204.416635,-18.87133729,0.198225847,191032.069,0.850807863,0.843388799,8.578116406,Ol2B
1313,18.72173966,,,,,,1221.292319,-18.93860328,0.271658625,187433.5114,0.850818851,0.843381983,12.36856146,Ol2B
1314,58.24630403,,,,,,1210.626337,-19.08351461,0.369054124,199228.2812,0.850753247,0.843228608,17.28293707,Ol2B
1315,29.60852574,,,,,,1212.489224,-19.0715895,0.348988935,192221.4786,0.850788887,0.843437832,12.82868156,Ol2B
1316,20.91722629,,,,,,1206.829991,-18.66339887,0.456498307,188673.319,0.85096331,0.8435362,9.34733256,Ol2B
1317,20.91722629,,,,,,1206.829991,-18.66339887,0.456498307,188673.319,0.85096331,0.8435362,9.34733256,Ol2B
1318,39.98525224,,,,,,1212.531776,-18.72936978,0.387656927,197555.8011,0.850959268,0.843514658,0.314109473,Ol2B
1319,26.72610791,,,,,,1215.1117,-18.77116535,0.351828938,192932.0457,0.850906204,0.843697975,4.692234117,Ol2B
1320,15.1561308,,,,,,1209.582197,-18.6077007,0.361308454,185840.4736,0.85094914,0.84370652,4.625684888,Ol2B
1321,20.82117702,,,,,,1207.115669,-18.64475265,0.299613394,189775.192,0.850996507,0.843704955,12.95938101,Ol2B
1322,15.29082072,,,,,,1214.050793,-18.71309626,0.286639626,185227.0054,0.850955996,0.843488366,6.873714391,Ol2B
1323,15.29082072,,,,,,1214.050793,-18.71309626,0.286639626,185227.0054,0.850955996,0.843488366,6.873714391,Ol2B
1324,44.69290658,,,,,,1213.783778,-18.57034453,0.402327294,198414.4602,0.85086401,0.843449428,5.51215936,Ol2B
1325,17.54861174,,,,,,1212.883452,-18.66559238,0.334662712,186489.0065,0.850719197,0.843412292,15.97553986,Ol2B
1326,15.61675471,,,,,,1213.647449,-18.12485425,0.403781276,187551.4669,0.850911964,0.843643413,6.740793355,Ol2B
1327,44.83392648,,,,,,1209.57623,-18.45081164,0.213154253,198651.0684,0.850857914,0.843623842,9.011046865,Ol2B
1328,13.27215178,,,,,,1216.844088,-18.29605752,0.274187854,185235.1129,0.850929162,0.843496351,5.808489182,Ol2B
1329,31.13527859,,,,,,1222.870717,-18.50010595,0.303831193,195330.3072,0.850866951,0.843404246,18.77798176,Ol2B
1330,33.86637183,,,,,,1219.804287,-18.13708865,0.322990245,197358.2975,0.850943569,0.843566972,6.86562666,Ol2B
1331,33.86637183,,,,,,1219.804287,-18.13708865,0.322990245,197358.2975,0.850943569,0.843566972,6.86562666,Ol2B
