,t,T,lnfO2,P,Ea,C0,C1,b1,Profile
800,1.5014947134987366,1186.7627032970242,-17.68604817322704,0.8181049541695085,179435.40374238978,0.8596672077637145,0.866576865807822,3.8420802771146763,Ol5B_lg
801,5.0749566965357396,1188.2320610129352,-18.04812214960201,0.7071690223409738,195217.03356899918,0.8599619062110241,0.866441928715429,4.464484882455952,Ol5B_lg
802,7.245421826589023,1212.7609067485384,-17.936286462172003,0.7358626773938344,203402.3700850435,0.8591508342310245,0.8663487932863699,2.837647783447143,Ol5B_lg
803,7.245421826589023,1212.7609067485384,-17.936286462172003,0.7358626773938344,203402.3700850435,0.8591508342310245,0.8663487932863699,2.837647783447143,Ol5B_lg
804,34.09999840212667,1210.4798060412384,-17.768666272413302,0.8143257555587264,222634.20931584254,0.8594010473807927,0.866331605771306,1.6711496034009146,Ol5B_lg
805,32.09607571737833,1214.4146237759492,-19.117674518241362,0.6552906300970475,220234.3130101672,0.859138599657748,0.8664190596286538,5.029682141461294,Ol5B_lg
806,12.456235985892592,1201.3464729515163,-18.644045749937742,0.8033823759139392,205453.7633589104,0.859546786165283,0.8665512265853834,1.5930265413967453,Ol5B_lg
807,0.9421402164657046,1221.3344720000987,-17.88034275728601,0.5724239605554036,176432.17243508543,0.8599488489543735,0.8664788141859565,0.3327732518301907,Ol5B_lg
808,11.436933539849292,1221.1919254012798,-18.608177664936264,0.7511051941786409,216043.9848187093,0.8595755745096436,0.8663612281702023,7.326023220770089,Ol5B_lg
809,17.765786862145763,1223.9700952472112,-18.86514752366648,0.7620732654241779,214951.06424237665,0.8599505804740959,0.8663838384539188,5.712618755421992,Ol5B_lg
810,10.177961636011942,1203.569706492225,-18.87483594174104,0.8813066689073077,207970.02496744474,0.8597283346743319,0.8665271727414116,7.43607576102921,Ol5B_lg
811,11.134877834200363,1214.1870098273562,-18.28080297435366,0.8533548208716956,204494.76627653412,0.8599155398374818,0.8663770077518588,1.7723006164051724,Ol5B_lg
812,16.45690231781595,1214.803851904033,-18.335362014010276,0.7846854516193437,210493.93641385104,0.8596525538528509,0.8664145523675156,5.176733398544761,Ol5B_lg
813,6.307372519669634,1212.3905414094954,-17.815405750300048,0.7761302917992031,200847.82773039961,0.8590474353194959,0.866464354002507,0.16585175001464386,Ol5B_lg
814,6.307372519669634,1212.3905414094954,-17.815405750300048,0.7761302917992031,200847.82773039961,0.8590474353194959,0.866464354002507,0.16585175001464386,Ol5B_lg
815,3.6842966323966984,1187.5524271297627,-18.650570781686,0.910298934348974,194003.16746012412,0.8595536316392606,0.8664217567294852,4.939331998294127,Ol5B_lg
816,3.6842966323966984,1187.5524271297627,-18.650570781686,0.910298934348974,194003.16746012412,0.8595536316392606,0.8664217567294852,4.939331998294127,Ol5B_lg
817,16.67650238026168,1237.5818532571402,-18.15042625411438,0.8134579614122079,217628.7289369018,0.859054071778714,0.8664027047844651,3.7814476539620987,Ol5B_lg
818,9.368999523502195,1217.8404823399048,-18.486784806856218,0.7742407379796399,206421.7604882054,0.8593800965269349,0.866361310058173,0.8881150914264985,Ol5B_lg
819,39.987875482776076,1211.3604728922896,-18.25790890165743,0.9147276208019661,228090.7654028071,0.8598214615338099,0.8663904818283359,7.433121501002121,Ol5B_lg
820,0.9767225058352673,1232.7520195083516,-18.828223757200103,0.7694057310736652,180257.01191621355,0.8595363805726295,0.8663094899846937,4.5769761037871,Ol5B_lg
821,2.0892391275166196,1218.4726070528823,-18.634274789145987,0.8228982091878768,189166.70009073784,0.859153992031395,0.866421435488338,3.3678316998826006,Ol5B_lg
822,2.0892391275166196,1218.4726070528823,-18.634274789145987,0.8228982091878768,189166.70009073784,0.859153992031395,0.866421435488338,3.3678316998826006,Ol5B_lg
823,1.8775853899370185,1211.3263222457433,-18.85594491597221,0.5257097953307697,188376.45451251854,0.8597103876124923,0.8665193492224251,5.816847478228776,Ol5B_lg
824,5.680484566602879,1253.3194388710292,-17.993291838739534,0.6762545815456942,204913.97010838063,0.8594146543659237,0.8663731882331506,5.15920397194733,Ol5B_lg
825,5.680484566602879,1253.3194388710292,-17.993291838739534,0.6762545815456942,204913.97010838063,0.8594146543659237,0.8663731882331506,5.15920397194733,Ol5B_lg
