    0.947980152775010083E+03    0.169539459520922442E+01    0.122985160949716305E+04    0.120157380692438937E+04   -0.186930059832787343E+02    0.755140142350588572E+00    0.895056488224079905E+00    0.865465283466114399E+00    0.858067492625570583E+00    0.780119434063801123E+02    0.132011404733174018E+02   -0.514246459451026361E+01    0.233591921335256913E+00   -0.741081074913958293E+01   -0.283621653761702546E+05   -0.905980737034601031E-09    0.494099980039933042E-06   -0.405479148184825888E+02   -0.150914635054416593E+02    1
    0.874179305962851572E+03    0.800532292838070925E+00    0.123175706371284241E+04    0.121382196399792269E+04   -0.182582069730273844E+02    0.810602110966802569E+00    0.894934544725295211E+00    0.865870183743541411E+00    0.858490120665117984E+00    0.754349832922606538E+02    0.143305542796712242E+02   -0.652549718245334098E+01    0.261521930445487050E+00   -0.740737704401414732E+01   -0.254853893968023149E+05   -0.786127677877718996E-09    0.246068917525730025E-06   -0.405227585848062120E+02   -0.150939635054416605E+02    1
    0.114197937608735174E+04    0.126309184537884245E+01    0.121734406535525022E+04    0.121333533923340929E+04   -0.184398362744830315E+02    0.699436363217159518E+00    0.894951457239749115E+00    0.865000667740594698E+00    0.857884365141844296E+00    0.667456321151465062E+02    0.104595897690141744E+02   -0.686925878100805765E+01    0.241917007460982630E+00   -0.736691082323538460E+01   -0.257352108960819933E+05   -0.859486156577432220E-09    0.493144149130060158E-06   -0.405133341334338652E+02   -0.150964635054416512E+02    1
    0.128357786351387426E+04    0.167527814353248372E+01    0.122993085081458412E+04    0.121005087220439532E+04   -0.188288374709103685E+02    0.787016947732332772E+00    0.894931525784727233E+00    0.865494929813437897E+00    0.857651877357399339E+00    0.683313374995634035E+02    0.154393718589023550E+02   -0.731468731044195319E+01    0.214246060247443193E+00   -0.739541118022552002E+01   -0.260501902117593054E+05   -0.686878140929477105E-09    0.250121356755626460E-06   -0.405110337470450190E+02   -0.150989635054416720E+02    1
    0.129035129792141197E+04    0.144227359766602503E+01    0.124760666295973851E+04    0.121259018084864647E+04   -0.186425545361481895E+02    0.692870450461766763E+00    0.895074336868553977E+00    0.866074998377043936E+00    0.858455767055006369E+00    0.303049738677294016E+02    0.163059941930894290E+02   -0.763168691166833568E+01    0.192232622755164895E+00   -0.720959578555243397E+01   -0.266926805404757761E+05   -0.913939427196822623E-09    0.648025125669999102E-06   -0.404965663278478729E+02   -0.151014635054416750E+02    1
    0.148379215450823654E+04    0.445435694142873206E+01    0.120974073010502639E+04    0.118312180676347452E+04   -0.183285578955284585E+02    0.720117796140846922E+00    0.894963776671264033E+00    0.866114093264734208E+00    0.858408688303199274E+00    0.854782110107871915E+02    0.108979846728958112E+02   -0.754919392471475170E+01    0.218670451291422041E+00   -0.664208219465732963E+01   -0.264919661373878298E+05   -0.447259097784816923E-09   -0.202264206228923541E-06   -0.404939352710670377E+02   -0.151039635054416586E+02    1
    0.108121308674229454E+04    0.115333305309991929E+01    0.122148189414821854E+04    0.119940065154135050E+04   -0.186733867453633273E+02    0.752634445970104426E+00    0.895035605278032276E+00    0.865843799614620102E+00    0.858873751674662733E+00    0.773666606032285813E+02    0.172886522079006042E+02   -0.573919896786173567E+01    0.239603665120794451E+00   -0.737867269019516225E+01   -0.273000256195935435E+05   -0.233161800659737909E-09   -0.653373727666145303E-06   -0.404462794881005365E+02   -0.151064635054416634E+02    1
    0.149307562198474625E+04    0.239243978626982390E+01    0.122771662993420318E+04    0.121800956554333129E+04   -0.187422585921833154E+02    0.585935804957690598E+00    0.895059044646614899E+00    0.866086529956859419E+00    0.858637276654089732E+00    0.856532807255411228E+02    0.131858907092257986E+02   -0.720322435810389283E+01    0.197657749482658546E+00   -0.698915779086586930E+01   -0.273753897561092163E+05   -0.693743687473489236E-10   -0.769983396767031904E-06   -0.404419601256465668E+02   -0.151089635054416540E+02    1
    0.946714622996425760E+03    0.288197551932584384E+01    0.123192673643343528E+04    0.121632200473828493E+04   -0.182296438718117706E+02    0.749548968147050632E+00    0.894957645432949089E+00    0.865480536283064206E+00    0.857992090009756181E+00    0.526211893132822439E+02    0.112768304215284214E+02   -0.609318534566563841E+01    0.207202738711198431E+00   -0.697856689086987458E+01   -0.283374415030282762E+05   -0.491456964386831382E-09   -0.158549832226277069E-06   -0.404315679200852003E+02   -0.151114635054416588E+02    1
    0.123997581658732747E+04    0.444184857396236499E+01    0.121902509643010603E+04    0.121264687610173269E+04   -0.182053747656509231E+02    0.619024959742307423E+00    0.894961737142265124E+00    0.865791842220083319E+00    0.858613821518601661E+00    0.814731970869654702E+02    0.617474900179246067E+01   -0.681771331719000706E+01    0.222286199497796461E+00   -0.712351572592978055E+01   -0.268031663385462016E+05    0.122329324715080349E-09   -0.119393659007526235E-05   -0.404307133826384657E+02   -0.151139635054416601E+02    1
    0.889059000078146710E+03    0.846553476461899490E+00    0.123548932414160458E+04    0.120697650793401908E+04   -0.184961848041129251E+02    0.788470102863548350E+00    0.894992964865480412E+00    0.866153300910332935E+00    0.858428896474004111E+00    0.635446399777055220E+02    0.184675128204927823E+02   -0.496176226771984386E+01    0.230075617361249846E+00   -0.792838009275010513E+01   -0.280206094113424151E+05   -0.668625371459452914E-09    0.920858744819549585E-07   -0.404223713999292187E+02   -0.151164635054416543E+02    1
    0.872486806710966448E+03    0.185635252279409491E+01    0.122919658505157827E+04    0.120307958702729843E+04   -0.184127825723949847E+02    0.654175400191283396E+00    0.894954321888973836E+00    0.865448861333364183E+00    0.858036440931559508E+00    0.771496435698332448E+02    0.107211860614427010E+02   -0.660706922049692036E+01    0.253506440619418183E+00   -0.698568207120679929E+01   -0.260987183826124565E+05   -0.918728649901344830E-11   -0.107082225337642708E-05   -0.404137591094840829E+02   -0.151189635054416733E+02    1
    0.125370922927937454E+04    0.107917286116027777E+01    0.122194880598246073E+04    0.122669329927156809E+04   -0.188500941280020946E+02    0.816286768113318795E+00    0.894930594876290120E+00    0.865667359880176068E+00    0.858961207254504755E+00    0.508775693748273028E+02    0.152120796787247130E+02   -0.679196626995152286E+01    0.247289277303306021E+00   -0.726786652359583574E+01   -0.257801361128068202E+05    0.751729385525961861E-10   -0.116830737507126646E-05   -0.404081768522820752E+02   -0.151214635054416640E+02    1
    0.112900724673439004E+04    0.162212100416465255E+01    0.121860000491977621E+04    0.121547423097445153E+04   -0.185115354297384158E+02    0.784964523645089729E+00    0.894972232379827148E+00    0.866113725773929977E+00    0.858088897246853777E+00    0.655282332746370741E+02    0.164163144649297088E+02   -0.682363552350019376E+01    0.247874981579443904E+00   -0.694597397092070246E+01   -0.260766944782562932E+05   -0.203450213327225612E-09   -0.690990750876164571E-06   -0.404071959573769846E+02   -0.151239635054416617E+02    1
    0.971050741996760848E+03    0.257768801674878656E+01    0.122899355787544050E+04    0.120367382621340880E+04   -0.178688305080956660E+02    0.800921809063799728E+00    0.894938332174262552E+00    0.865238070860892883E+00    0.857910240557148152E+00    0.490828301473510820E+02    0.113099224444665811E+02   -0.686919613385706285E+01    0.228633800864862624E+00   -0.710602826590167513E+01   -0.265215091045349982E+05    0.718315144834766578E-10   -0.109914802280448661E-05   -0.404032624432198872E+02   -0.151264635054416683E+02    1
    0.108382706011861342E+04    0.227452875978716129E+01    0.122980340219620189E+04    0.117873770611335613E+04   -0.187126505023386400E+02    0.788924041230002704E+00    0.894922625852800580E+00    0.865485356288714702E+00    0.858782766127504815E+00    0.333428729222291622E+02    0.136714733820152610E+02   -0.640517588295317442E+01    0.255425007882519539E+00   -0.731999536363437553E+01   -0.260287488280881080E+05   -0.428125309478262904E-09   -0.327320127107131966E-06   -0.403972051572501769E+02   -0.151289635054416625E+02    1
    0.162625199088056320E+04    0.949803664053980645E+00    0.120640577659728774E+04    0.120042163782197667E+04   -0.186578639758413267E+02    0.661427433765426898E+00    0.894982646243951852E+00    0.865258160425539491E+00    0.858696084917319857E+00    0.414405563457820421E+02    0.173578459094090221E+02   -0.767916980875897437E+01    0.204581813972250087E+00   -0.694266498725558456E+01   -0.263745557990903508E+05   -0.594442506874299202E-09    0.618668054299009991E-07   -0.403936685952785481E+02   -0.151314635054416637E+02    1
    0.115525220940330291E+04    0.193311405904797939E+01    0.123847196132222575E+04    0.121894739120567829E+04   -0.185830877585662897E+02    0.712050271245001531E+00    0.895000216800089121E+00    0.865082588905258354E+00    0.857685412596283947E+00    0.397666522190147234E+02    0.668431887764656008E+01   -0.727481823258921256E+01    0.211008432499673160E+00   -0.681441170906788418E+01   -0.269449089265151633E+05   -0.591459941797781402E-09    0.789491018407754618E-07   -0.403871618261779943E+02   -0.151339635054416703E+02    1
    0.979659758137897029E+03    0.133891582696933020E+01    0.122847453353331002E+04    0.120651282602491938E+04   -0.181300693071214418E+02    0.850812305848358208E+00    0.894978090190857389E+00    0.866139737237573870E+00    0.858429616127207584E+00    0.619639550803562571E+02    0.164569649740081552E+02   -0.613665739453700265E+01    0.236276633609486808E+00   -0.707367264066657597E+01   -0.273467326334047611E+05   -0.192966831402219978E-09   -0.701720169910633254E-06   -0.403855840231187813E+02   -0.151364635054416645E+02    1
    0.108135168339810366E+04    0.103887687476867918E+01    0.123562127026872599E+04    0.121289645211986431E+04   -0.183806489414438659E+02    0.755629989468812213E+00    0.894996170227291610E+00    0.865584985505496785E+00    0.858253998684569752E+00    0.841232647842011119E+02    0.132103192853719271E+02   -0.698458465470210221E+01    0.216848399689584942E+00   -0.713403433325313507E+01   -0.268207308739695472E+05   -0.100268083494425029E-08    0.766567397429413618E-06   -0.403491909387844956E+02   -0.151389635054416534E+02    1
    0.833013267621039745E+03    0.334382207434921597E+01    0.124605706535494369E+04    0.120849110336127569E+04   -0.184901253075698264E+02    0.586948833101629486E+00    0.894988879440523744E+00    0.865073785829268194E+00    0.858058283035439184E+00    0.463087138244440979E+02    0.772562718396888304E+01   -0.628873456327941316E+01    0.228827628389643128E+00   -0.698956504032176351E+01   -0.274127045432242958E+05   -0.447931684002059461E-09   -0.263172870374072489E-06   -0.403420626990461599E+02   -0.151414635054416618E+02    1
    0.169818502068926045E+04    0.228783683716402342E+01    0.123478316779180045E+04    0.121501488866274644E+04   -0.192018695564018032E+02    0.644988542213864036E+00    0.895080022019997701E+00    0.865897439138897274E+00    0.858424901975083920E+00    0.350032369842872484E+02    0.165949846130709808E+02   -0.755778987236954247E+01    0.194759210829467594E+00   -0.712898556874088918E+01   -0.268775839223772455E+05   -0.712641846215871315E-09    0.301152236575221588E-06   -0.403251512849512679E+02   -0.151439635054416790E+02    1
    0.136005485299418729E+04    0.336728601291318608E+01    0.124693245077720144E+04    0.119068659776058871E+04   -0.190903163732601833E+02    0.683672293204580672E+00    0.894925215563352472E+00    0.865725463146991503E+00    0.857837917450785525E+00    0.647393502968523080E+02    0.111204146657325733E+02   -0.679978729027614204E+01    0.190411065019791603E+00   -0.757778238766527679E+01   -0.275180815305266296E+05   -0.444746322754276609E-09   -0.125544451271329347E-06   -0.403241861975321996E+02   -0.151464635054416856E+02    1
    0.102507661131252416E+04    0.101104824333835097E+01    0.125060969738026847E+04    0.122687457999515891E+04   -0.180460859814073338E+02    0.676615473703888970E+00    0.894913858740850165E+00    0.865584906243307750E+00    0.858202984185061801E+00    0.768404775881125488E+02    0.159419469068499495E+02   -0.733708057578976103E+01    0.190897516552071211E+00   -0.737693573534031533E+01   -0.270094793096262656E+05   -0.556816531625020091E-09    0.879191226520129290E-07   -0.403041385640526073E+02   -0.151489635054416656E+02    1
    0.110599754073346639E+04    0.253689741051924766E+01    0.122941607422912716E+04    0.119806819049373325E+04   -0.183879826649475540E+02    0.574222800157038527E+00    0.895053992605678750E+00    0.865641708393468767E+00    0.857555915985236727E+00    0.453164038244385168E+02    0.913852687358280491E+01   -0.675264683182552439E+01    0.234812975842197846E+00   -0.740732437803439137E+01   -0.261232994103877754E+05   -0.132803456107102421E-08    0.124077565549163818E-05   -0.402992352864691128E+02   -0.151514635054416544E+02    1
    0.132589897046589795E+04    0.276025267418741960E+01    0.123245644841222838E+04    0.119363237175925542E+04   -0.184150539244298486E+02    0.758133862830354333E+00    0.894940615294887665E+00    0.865218304561951701E+00    0.858755864974759864E+00    0.451647153434372086E+02    0.115167324134565767E+02   -0.729979948128206413E+01    0.206817570582965571E+00   -0.710601748247323339E+01   -0.268193110563066039E+05   -0.677106564616935401E-09    0.232796014432666825E-06   -0.402985040278750688E+02   -0.151539635054416735E+02    1
    0.764021944246698808E+03    0.210217944798858003E+01    0.123661341832882840E+04    0.118989439623407316E+04   -0.175597589711974393E+02    0.726940523827217744E+00    0.894970746066146128E+00    0.865603262878019364E+00    0.857860478145685335E+00    0.538933849578602349E+02    0.146348994226086457E+02   -0.643964337133383058E+01    0.244619019666263621E+00   -0.715113301188900596E+01   -0.265649566255642385E+05   -0.104089484367862373E-08    0.717179739237367510E-06   -0.402943937754715336E+02   -0.151564635054416819E+02    1
    0.132217315908769933E+04    0.284125957750501312E+01    0.122732414247669362E+04    0.120137854341104230E+04   -0.180380988861708929E+02    0.747622214895193093E+00    0.894966175433541067E+00    0.865575809272835728E+00    0.857899879489125050E+00    0.639465948752011144E+02    0.802858872009334945E+01   -0.762427703353680464E+01    0.202532973567304819E+00   -0.690515690860326359E+01   -0.267209133470629677E+05   -0.265043290541222591E-09   -0.472833196573188339E-06   -0.402896380455159786E+02   -0.151589635054416814E+02    1
    0.130466056077186408E+04    0.180724199004625818E+01    0.124388563491021318E+04    0.122768663229800723E+04   -0.187212635628566915E+02    0.835133267395665735E+00    0.894981317362581241E+00    0.866243129840871151E+00    0.858331793667775678E+00    0.521336769799815016E+02    0.163237499946816200E+02   -0.753278402654261026E+01    0.197284217737963452E+00   -0.708258493964790237E+01   -0.267982361503896936E+05   -0.110581316942010729E-08    0.994810501589097085E-06   -0.402785734198551140E+02   -0.151614635054416791E+02    1
    0.127211896436737561E+04    0.410741632073868423E+01    0.123167863421099014E+04    0.121756513444555776E+04   -0.184152796445547189E+02    0.602838312885740746E+00    0.894986431584704034E+00    0.865830906670650324E+00    0.858489211971451449E+00    0.439551735258917162E+02    0.139039120890271306E+02   -0.636783339479313515E+01    0.218052517141059582E+00   -0.761301717465299888E+01   -0.271767420268837122E+05   -0.715215650477304613E-09    0.267656537897812613E-06   -0.402533814108614081E+02   -0.151639635054416555E+02    1
    0.781703534000421428E+03    0.264997917008122208E+01    0.125147330783290317E+04    0.117820193916411654E+04   -0.176739099068211019E+02    0.755468818075970550E+00    0.894946559317493229E+00    0.865500569108909712E+00    0.858517647747178203E+00    0.658380882130567500E+02    0.936892852722840708E+01   -0.673749183103323546E+01    0.224107454611866125E+00   -0.760615075107266492E+01   -0.262755017667042011E+05   -0.288151252502206793E-09   -0.468872577901388501E-06   -0.402513909972573174E+02   -0.151664635054416586E+02    1
    0.857933143044740405E+03    0.222697133783675616E+01    0.122749492725801201E+04    0.118934009974945502E+04   -0.186051298247232175E+02    0.673726887656725060E+00    0.894919398282778999E+00    0.865433124587185909E+00    0.858138412760452107E+00    0.930683925998861525E+02    0.154264865739175683E+02   -0.602822905909172935E+01    0.250281221995776071E+00   -0.720032487270799049E+01   -0.267023684993553397E+05   -0.870816179506893690E-09    0.410935887968155067E-06   -0.402505403582838426E+02   -0.151689635054416811E+02    1
    0.163137989008665909E+04    0.191244830604329086E+01    0.122780061531947717E+04    0.122076530138340877E+04   -0.193010861741283115E+02    0.725337664854646458E+00    0.894945319464127920E+00    0.866164079356877670E+00    0.858300121299384045E+00    0.715659704322818015E+02    0.152475545260862599E+02   -0.624962756257587682E+01    0.221061768361427657E+00   -0.772606674965882956E+01   -0.270947233807423145E+05   -0.334519348331111879E-09   -0.395081247980748095E-06   -0.402470780039768030E+02   -0.151714635054416860E+02    1
    0.123024932852199936E+04    0.121509139283210121E+01    0.122245559854805970E+04    0.121428320415698067E+04   -0.190027915740081816E+02    0.829549197652026837E+00    0.895000498009613676E+00    0.865695306567539014E+00    0.857808474371186014E+00    0.618065692855445405E+02    0.156953283062216205E+02   -0.586402252909511912E+01    0.236835700336202964E+00   -0.708284678498946185E+01   -0.276611492455673797E+05   -0.470352912202232694E-09   -0.243645022433718280E-06   -0.402425742818611099E+02   -0.151739635054416659E+02    1
    0.935808055337589394E+03    0.191201714830356662E+01    0.123075412684895855E+04    0.119499781060965643E+04   -0.187357848462506347E+02    0.727633177397878472E+00    0.894963361739198771E+00    0.865104271161717286E+00    0.858588508805846140E+00    0.718379203242715789E+02    0.994492838475388830E+01   -0.619519891931232625E+01    0.236270952847186078E+00   -0.691956753797817470E+01   -0.273295770365229910E+05   -0.536040324079045687E-09   -0.159475863986942856E-06   -0.402422389283006083E+02   -0.151764635054416619E+02    1
    0.909174566559844720E+03    0.274587387810744143E+01    0.123576290043485756E+04    0.120097649643543286E+04   -0.179666679716551236E+02    0.858483507649927868E+00    0.894958678692694742E+00    0.865784899089160787E+00    0.858608924883266789E+00    0.630341666296020691E+02    0.141180906338746937E+02   -0.601618301070133477E+01    0.234429707807477350E+00   -0.734511587139787014E+01   -0.272908066653517926E+05   -0.134504530586335456E-08    0.125229415825850307E-05   -0.402123869501869109E+02   -0.151789635054416774E+02    1
    0.944289042272814527E+03    0.243858661037802982E+01    0.122906453787284818E+04    0.122081774623810543E+04   -0.181151307467475995E+02    0.665051120752860658E+00    0.894909235322206342E+00    0.865483646106631421E+00    0.858821182983178000E+00    0.963386054170228761E+02    0.878130294069708484E+01   -0.690438830622607558E+01    0.237643051256855642E+00   -0.734173187934697591E+01   -0.258848118259931362E+05   -0.139211181214751913E-09   -0.773579247957635747E-06   -0.402055526981753246E+02   -0.151814635054416733E+02    1
    0.883396701720843907E+03    0.349439877551551081E+01    0.124773960204618243E+04    0.120305211512717574E+04   -0.189928191498782084E+02    0.685344828458579691E+00    0.895016856406062322E+00    0.865945765658209465E+00    0.858347131660693763E+00    0.697022255721360438E+02    0.151352544373909463E+02   -0.603932906910321687E+01    0.253543957872032766E+00   -0.730519795781377468E+01   -0.265798274260718354E+05   -0.141017407246260564E-09   -0.829191298887532371E-06   -0.401692126277678412E+02   -0.151839635054416675E+02    1
    0.122001043989485902E+04    0.295308964844689603E+01    0.122897485937671104E+04    0.119952146525550279E+04   -0.181823655313240238E+02    0.811170897817456549E+00    0.894922741976716285E+00    0.865115860938626247E+00    0.857684126344132602E+00    0.801754526139989849E+02    0.727268695255284037E+01   -0.792542231632834415E+01    0.212790818251109987E+00   -0.690228574485165591E+01   -0.259099742881499660E+05   -0.789925991417006820E-09    0.453119888089256614E-06   -0.401502115281077820E+02   -0.151864635054416546E+02    1
    0.729575607920570519E+03    0.133073904310247415E+01    0.124475289688667249E+04    0.121087278818059212E+04   -0.181268970227044832E+02    0.695803458376004880E+00    0.894910740790150427E+00    0.866191298157372613E+00    0.858552832916329778E+00    0.440704583953490641E+02    0.178646753819519795E+02   -0.562327634486650396E+01    0.247961198459385079E+00   -0.764392190312323816E+01   -0.268714098084004800E+05   -0.553917883776384056E-09   -0.130605117502587818E-06   -0.401407471673709892E+02   -0.151889635054416505E+02    1
    0.127167980229572618E+04    0.123350909027789046E+01    0.121998372265886201E+04    0.119535283774305913E+04   -0.178254874600593709E+02    0.608869477330327036E+00    0.895044546614220282E+00    0.865816445351920927E+00    0.858421734012110527E+00    0.971912721276964788E+02    0.171846053716746816E+02   -0.678531517104975190E+01    0.191307355760455433E+00   -0.735133824492571897E+01   -0.277203936744842504E+05   -0.581496646496080477E-09    0.108089562864821708E-06   -0.401275518706015433E+02   -0.151914635054416589E+02    1
    0.126144234037711794E+04    0.275880890871731710E+01    0.122545692002155124E+04    0.120067178912484678E+04   -0.188362363911643236E+02    0.753595889687062370E+00    0.894998840585544131E+00    0.865221318998329436E+00    0.858306279067416411E+00    0.660118436665869694E+02    0.124698056492402696E+02   -0.752817790040574231E+01    0.224823664248206295E+00   -0.708785440143456746E+01   -0.257531344213700395E+05   -0.571110684978157527E-09    0.255829352660090566E-09   -0.401246955847562390E+02   -0.151939635054416531E+02    1
    0.976530547309526810E+03    0.187442792589520768E+01    0.124907656217666363E+04    0.122101557774499906E+04   -0.185468930322472616E+02    0.875243265137073179E+00    0.895089567165540112E+00    0.866201687100527806E+00    0.858857828012846936E+00    0.605012956024972084E+02    0.159995232847138187E+02   -0.708153160293809147E+01    0.206754278890623089E+00   -0.690424557533810646E+01   -0.271861129607320436E+05   -0.663544905320536828E-09    0.156902103711506287E-06   -0.400800147114346288E+02   -0.151964635054416579E+02    1
    0.840819197561809347E+03    0.159426783641143199E+01    0.123922875278887591E+04    0.123977663617026019E+04   -0.173321779832202978E+02    0.729118701411581638E+00    0.894907993991065576E+00    0.866019739705601976E+00    0.858983493184464764E+00    0.385128045018425098E+02    0.172786447488528943E+02   -0.598878522612204200E+01    0.208051752390450789E+00   -0.747269270680430342E+01   -0.280104335422400145E+05   -0.516462067312103701E-09   -0.818480169914024451E-07   -0.400381047513236439E+02   -0.151989635054416645E+02    1
    0.915345542429953070E+03    0.494205789514837235E+00    0.121680835030171488E+04    0.122844551185069849E+04   -0.186708954211398357E+02    0.761885933224972778E+00    0.894932328388963749E+00    0.865469740361796247E+00    0.858322366092126310E+00    0.746467790345944309E+02    0.136764139590962976E+02   -0.570165638800754415E+01    0.257606022425826475E+00   -0.712524494224173122E+01   -0.269076033750155220E+05   -0.584295654532210048E-09   -0.104675950033166112E-06   -0.400318295665651576E+02   -0.152014635054416551E+02    1
    0.717027633773945695E+03    0.265605492789743325E+01    0.126051524537321575E+04    0.122448295130981887E+04   -0.179874527607398882E+02    0.981918650958330752E+00    0.894992580083511902E+00    0.865511751929296858E+00    0.858193604745480454E+00    0.730806043260693912E+02    0.104137932323993017E+02   -0.609999919198295881E+01    0.216267596527848854E+00   -0.718412754544836574E+01   -0.279526552519849502E+05   -0.352016108816248534E-09   -0.366484107285455403E-06   -0.400072820176796853E+02   -0.152039635054416511E+02    1
    0.833837347380996448E+03    0.771307528889528360E+00    0.121373855821051188E+04    0.120636611993053361E+04   -0.178352499364144954E+02    0.724182356223034507E+00    0.894964756031986108E+00    0.865396647767464944E+00    0.858928594300250703E+00    0.788966852794475244E+02    0.161503698851606288E+02   -0.651017869550990991E+01    0.256894091237186373E+00   -0.703590961496199263E+01   -0.259781799940560668E+05   -0.721269926141350022E-09    0.135594916086843910E-06   -0.400066387789055256E+02   -0.152064635054416577E+02    1
    0.108749423919599349E+04    0.397520681252983854E+01    0.123713518307233085E+04    0.120068078855751446E+04   -0.186363380899561157E+02    0.679229747712946752E+00    0.895022547688705594E+00    0.865897952691489281E+00    0.858100775088691758E+00    0.392500042189138512E+02    0.113803491773478118E+02   -0.689944242075500469E+01    0.227692205377059087E+00   -0.735505640227740809E+01   -0.261765514995581689E+05   -0.826940901521273880E-09    0.395775390219218765E-06   -0.399781551253970733E+02   -0.152089635054416590E+02    1
    0.112104885314042258E+04    0.182086698657609203E+01    0.122950391915554633E+04    0.122033253337670567E+04   -0.182571189428917613E+02    0.711180458317730357E+00    0.895057938812006015E+00    0.865202030084821772E+00    0.858270637569393924E+00    0.604808235288641640E+02    0.113465950284075650E+02   -0.676472037728443443E+01    0.205638102449541810E+00   -0.679724378692101272E+01   -0.278749877798711022E+05   -0.109087097069249344E-09   -0.766185287541783618E-06   -0.399554677335006190E+02   -0.152114635054416514E+02    1
    0.144878490724683570E+04    0.119388451956683150E+01    0.122635597502962173E+04    0.120609845750143472E+04   -0.184560898999548684E+02    0.710995221254514198E+00    0.894910164086434867E+00    0.865675558621310182E+00    0.857880171867933083E+00    0.541495150345561314E+02    0.144280544967760083E+02   -0.595386834285666122E+01    0.191218974660728624E+00   -0.752223765227258401E+01   -0.287620030878014368E+05   -0.105643211570603242E-08    0.918738002515964493E-06   -0.399456844645415927E+02   -0.152139635054416544E+02    1
    0.762728766917494227E+03    0.898488407418008728E+00    0.122932563187683149E+04    0.121071184991437303E+04   -0.180973391780097685E+02    0.884890928906308272E+00    0.894943400680213386E+00    0.865989995146218439E+00    0.858812422442918111E+00    0.780023425438781857E+02    0.191325649843127792E+02   -0.651122851737280683E+01    0.263011281407776076E+00   -0.713629062997653474E+01   -0.257083143884318706E+05   -0.440049593576994989E-09   -0.340119895190651493E-06   -0.399439805899529148E+02   -0.152164635054416646E+02    1
    0.129261287931494144E+04    0.907088346888204611E+00    0.123518151399370049E+04    0.121170139522513841E+04   -0.182285143912040333E+02    0.836885128540289736E+00    0.895024184578641968E+00    0.865796544430222914E+00    0.858209715688101671E+00    0.642697184495863496E+02    0.155002401573531419E+02   -0.764022330320201970E+01    0.191098871127893394E+00   -0.718617759884396978E+01   -0.267091626509186681E+05   -0.572539010851801131E-09    0.768358829864288246E-07   -0.399141592360634334E+02   -0.152189635054416783E+02    1
    0.146336320715455918E+04    0.122707368231141545E+01    0.120964767774550114E+04    0.119915263185063009E+04   -0.186671747029277526E+02    0.749170746098736573E+00    0.894962023529773276E+00    0.865793630779800427E+00    0.858860992001499901E+00    0.472529099864600539E+02    0.193194559376850634E+02   -0.686529388067337809E+01    0.220056272333455788E+00   -0.718050100499146993E+01   -0.267240429936744476E+05   -0.301971803848174074E-09   -0.468719277682297747E-06   -0.398992379862741871E+02   -0.152214635054416654E+02    1
    0.107919697939174080E+04    0.459556946593974924E+01    0.122005110363309700E+04    0.120409976971509082E+04   -0.184470458180833994E+02    0.709345793056844864E+00    0.894984847361984581E+00    0.865694359528212720E+00    0.858411482528491421E+00    0.974239015254261602E+02    0.942269977508403223E+01   -0.707406556366365091E+01    0.241213638397681979E+00   -0.682151369668524410E+01   -0.260814757953927365E+05    0.167317837768508545E-09   -0.130651821685158545E-05   -0.398696284386234296E+02   -0.152239635054416649E+02    1
    0.151840934356207458E+04    0.248240816734668224E+01    0.121719427956054233E+04    0.122087338835260948E+04   -0.188804593853054037E+02    0.867918531766133539E+00    0.894917987192299647E+00    0.865807265278914717E+00    0.858053577649856125E+00    0.591704749270394927E+02    0.966756947277117362E+01   -0.602526350770451913E+01    0.214449669251634806E+00   -0.741729049985736300E+01   -0.278098450889911146E+05   -0.658262591117714276E-09    0.142120244304442319E-06   -0.398691256781609979E+02   -0.152264635054416733E+02    1
    0.896325593414491209E+03    0.137897250568206098E+01    0.123952078348138821E+04    0.122194418860232395E+04   -0.177177855712844696E+02    0.673725601208474134E+00    0.895011185667226039E+00    0.866061213671783348E+00    0.858442305209074163E+00    0.546054440461223152E+02    0.160617187878676404E+02   -0.706727778129113116E+01    0.215074264471362409E+00   -0.725704579506236147E+01   -0.265192817034194013E+05   -0.939554451207853162E-09    0.620752228135899321E-06   -0.398554564447137594E+02   -0.152289635054416639E+02    1
    0.152043632550018629E+04    0.781376695571748825E+00    0.121696990898173749E+04    0.120952569959772791E+04   -0.184739286995771188E+02    0.547281561019977492E+00    0.895087205997752933E+00    0.865636553658720054E+00    0.858709767383790012E+00    0.379036575895894785E+02    0.162056017240371197E+02   -0.656969301729815758E+01    0.205920922285464825E+00   -0.729679870015272680E+01   -0.276051007289799818E+05   -0.862405701675619660E-09    0.530403132105104471E-06   -0.398419682731082645E+02   -0.152314635054416758E+02    1
    0.142135148530958350E+04    0.224540443279547919E+01    0.122690032122775938E+04    0.122286912639203638E+04   -0.182680120735250959E+02    0.662206942350227257E+00    0.895072383068043709E+00    0.865637593356751722E+00    0.857935099106508559E+00    0.877876695072012296E+02    0.130982945134818216E+02   -0.711696080091048433E+01    0.194063952646339966E+00   -0.771444044361006043E+01   -0.268025387117821338E+05   -0.818189622810002652E-09    0.543256158313807544E-06   -0.398317660330127197E+02   -0.152339635054416735E+02    1
