"dpdt","T","Kd","MI_radius","Sample"
0.003039620009117,1226.99869097537,0.000967720909122,88.9977493098601,"SW_7_2_1"
0.003259973574531,1229.52996037032,0.001039660860085,89.4408549719204,"SW_7_2_1"
0.001282546894405,1203.8543814997,0.00099809596554,90.6323574385241,"SW_7_2_1"
0.002470133494834,1233.92176069475,0.000809783169476,91.7542560616951,"SW_7_2_1"
0.001144531119275,1198.33045883796,0.000891749091088,89.0444089970442,"SW_7_2_1"
0.00126097418521,1205.39129385945,0.000902854274143,87.5183810678992,"SW_7_2_1"
0.002431176720098,1188.79592853751,0.00100320390626,88.0405055018061,"SW_7_2_1"
0.001298349253205,1208.25216458542,0.000952443476058,89.5558634572679,"SW_7_2_1"
0.002552788127053,1234.56100687366,0.000773946235603,88.1404456249988,"SW_7_2_1"
0.002136916182907,1211.31320977839,0.000765000156418,88.5571414946444,"SW_7_2_1"
0.003005383412585,1222.9666149887,0.001024623263439,89.8922003190155,"SW_7_2_1"
0.00106958416254,1212.68739892562,0.000761941218239,89.6321979224317,"SW_7_2_1"
0.002751095068819,1215.64131821601,0.001015818751076,91.235375737429,"SW_7_2_1"
0.002056122765044,1192.97003432628,0.000860826278959,89.7225274351297,"SW_7_2_1"
0.001665392721008,1217.25383660448,0.001147173703203,89.6166398379945,"SW_7_2_1"
0.001361722815292,1220.31793205407,0.000925744388135,89.9781480585664,"SW_7_2_1"
0.001011291980239,1206.94630253851,0.000723590360382,88.2179174638619,"SW_7_2_1"
0.002963063225393,1223.85739430612,0.000956056302452,87.4761191682722,"SW_7_2_1"
0.002689886856516,1219.07680357558,0.000968659147343,90.896173736591,"SW_7_2_1"
0.003205927302829,1225.03753532092,0.001037984552388,87.8769030334577,"SW_7_2_1"
0.002294926775771,1204.65191857971,0.000845375541396,87.4415359041445,"SW_7_2_1"
0.001571075416153,1193.72946768968,0.000645868219177,88.8893652674495,"SW_7_2_1"
0.001880742567194,1192.51010147477,0.000769751680232,88.2905177467118,"SW_7_2_1"
0.00116455710284,1206.46416199988,0.00087889338799,90.7003774607961,"SW_7_2_1"
0.002381356040405,1212.47127876438,0.000810383522782,86.0860186093186,"SW_7_2_1"
0.002718564730555,1215.72951883838,0.000984314425441,89.7391677144188,"SW_7_2_1"
0.001486016686768,1231.08341824845,0.00090937971207,88.8199800572878,"SW_7_2_1"
0.00161465197946,1217.83061311165,0.00103506125921,86.977861241116,"SW_7_2_1"
0.002778610035529,1223.01140153592,0.000923681759011,87.9910489835523,"SW_7_2_1"
0.002152510040582,1209.13537223298,0.000799934292129,88.7520890885569,"SW_7_2_1"
0.002097449356198,1192.42548753419,0.000879391244076,88.9428396308811,"SW_7_2_1"
0.001139717614047,1212.75268953077,0.000797374408205,89.4941913108229,"SW_7_2_1"
0.002315585245686,1211.31284314651,0.000843755843261,88.3529408249398,"SW_7_2_1"
0.00138297239606,1224.98950882029,0.000859505169363,87.9928080630431,"SW_7_2_1"
0.002259067286907,1200.62219427809,0.000869701020047,87.4269618570583,"SW_7_2_1"
0.002069966267965,1208.29092505556,0.000788087299682,89.1535000449188,"SW_7_2_1"
0.002259839495858,1214.51552503817,0.00079927377834,87.7656530705856,"SW_7_2_1"
0.002052933280065,1198.22673396661,0.000852657302801,89.92794614751,"SW_7_2_1"
0.002201570596557,1210.58005122072,0.000839989180047,89.8689286008996,"SW_7_2_1"
0.001110176958025,1192.19575179951,0.000878125811464,88.8913851912239,"SW_7_2_1"
0.002143514797009,1207.49798234192,0.00081785417662,88.8966952206276,"SW_7_2_1"
0.002691337496592,1216.72146438634,0.000947775384593,88.1290511777744,"SW_7_2_1"
0.001274871706062,1213.4893453988,0.000845991490737,87.6544938015459,"SW_7_2_1"
0.002210805487385,1227.18465688791,0.000718660659427,87.6480210002165,"SW_7_2_1"
0.001176725116099,1179.21004154761,0.001011105961016,88.545346818661,"SW_7_2_1"
0.002173211645873,1201.89864916869,0.000891769775937,90.3425995459157,"SW_7_2_1"
0.002663477386002,1226.11696073098,0.000871702452684,87.5672424198488,"SW_7_2_1"
0.002981038677479,1214.00800600815,0.001077140253469,88.2957437151232,"SW_7_2_1"
0.002247247120725,1207.59026660775,0.000866730473014,89.1501961638029,"SW_7_2_1"
0.001213872928481,1211.44880962859,0.000815827987872,87.7541409764295,"SW_7_2_1"
0.001102517306775,1203.62804078525,0.000822319439819,90.0378896508651,"SW_7_2_1"
0.002782510560286,1209.71003956005,0.001023112291865,87.6116301200942,"SW_7_2_1"
0.001634445785617,1234.44468307637,0.000940418477302,87.7750770719177,"SW_7_2_1"
0.002282565158767,1197.27054151342,0.000915673378864,87.5454735641018,"SW_7_2_1"
0.001963279815215,1179.88568191779,0.00089288371809,87.5150311552159,"SW_7_2_1"
0.001455215743327,1206.8576908824,0.000993260491,87.4712866173767,"SW_7_2_1"
0.001455215743327,1206.8576908824,0.000993260491,87.4712866173767,"SW_7_2_1"
0.001625745925474,1223.74414149492,0.001017085947509,88.6925062380309,"SW_7_2_1"
0.002702279500396,1228.36738409459,0.000927478434469,89.5571551862244,"SW_7_2_1"
0.002867100021537,1219.43114395631,0.001039229290402,89.2901231936859,"SW_7_2_1"
0.001992885456683,1190.96573831768,0.000875860308059,89.1426145432233,"SW_7_2_1"
0.001992885456683,1190.96573831768,0.000875860308059,89.1426145432233,"SW_7_2_1"
0.002477032242883,1216.49250852941,0.000927824571928,89.8581652362768,"SW_7_2_1"
0.001690943775111,1226.75640080115,0.00102491690966,88.2615380790771,"SW_7_2_1"
0.001690943775111,1226.75640080115,0.00102491690966,88.2615380790771,"SW_7_2_1"
0.00261269832429,1226.18438785824,0.000880925291029,88.0088127728671,"SW_7_2_1"
0.001317422049985,1209.59207805018,0.000900990082941,88.5129661647182,"SW_7_2_1"
0.003276189448845,1231.9400169009,0.00107425248889,88.3930739121408,"SW_7_2_1"
0.002029246940731,1210.15005470973,0.000778441525295,88.8282850688858,"SW_7_2_1"
0.001401293202675,1217.14149438203,0.000923803446048,89.2233942722624,"SW_7_2_1"
0.001401293202675,1217.14149438203,0.000923803446048,89.2233942722624,"SW_7_2_1"
0.002136204641723,1214.47846546005,0.000796710612775,88.8180922181248,"SW_7_2_1"
0.002136204641723,1214.47846546005,0.000796710612775,88.8180922181248,"SW_7_2_1"
0.001246254684839,1206.25411787819,0.000877745985806,88.9793831059274,"SW_7_2_1"
0.002295809573115,1199.85546502361,0.000953316374117,88.9097531146145,"SW_7_2_1"
0.001160015234728,1200.914492803,0.000862769941016,89.8588833294958,"SW_7_2_1"
0.002169791778238,1195.2404671577,0.000936418101682,89.1803635267323,"SW_7_2_1"
0.001394081556725,1206.71916259542,0.000983429943737,89.3161529227513,"SW_7_2_1"
0.001412664349234,1214.60907792763,0.000948135488659,89.5019691029699,"SW_7_2_1"
0.002356398309635,1224.82054081507,0.000820157142071,88.5691231520341,"SW_7_2_1"
0.001978319954749,1206.44350061951,0.000755757993,87.1773925697332,"SW_7_2_1"
0.001978319954749,1206.44350061951,0.000755757993,87.1773925697332,"SW_7_2_1"
0.002837003545443,1223.68293532343,0.000970391382755,87.4192245550859,"SW_7_2_1"
0.001327459066444,1190.58140152204,0.001009354362997,87.7310486187953,"SW_7_2_1"
0.002206869722872,1213.85241498186,0.000816745620056,87.9047097011061,"SW_7_2_1"
0.00195267018625,1206.83647067328,0.00079378511263,89.9021002565767,"SW_7_2_1"
0.002672070979474,1210.3322378581,0.001031182801058,88.5481404368869,"SW_7_2_1"
0.002040927906889,1206.1272131026,0.000827601361478,89.4607386259795,"SW_7_2_1"
0.002500998766305,1220.22373931384,0.000901851956527,88.4017419643914,"SW_7_2_1"
0.001508747646099,1216.70323152597,0.000995921780807,89.7634036118458,"SW_7_2_1"
0.001508747646099,1216.70323152597,0.000995921780807,89.7634036118458,"SW_7_2_1"
0.001281534987231,1209.5744543748,0.000847167026362,87.6800532269275,"SW_7_2_1"
0.001281534987231,1209.5744543748,0.000847167026362,87.6800532269275,"SW_7_2_1"
0.001066950214724,1199.35927262632,0.000757090136124,87.7143101854915,"SW_7_2_1"
0.001897448662528,1189.2319159958,0.000848118525079,88.2751975929848,"SW_7_2_1"
0.001463025296789,1210.35633222596,0.000998986956164,89.4053307650654,"SW_7_2_1"
0.001426416133163,1211.07705291511,0.000959652699133,88.9687630645519,"SW_7_2_1"
0.001371914030927,1195.01515612539,0.001022809102079,88.7220335363617,"SW_7_2_1"
0.002529326522143,1215.67289579424,0.000969274215307,89.2909829891338,"SW_7_2_1"
0.002760909772331,1219.30446602993,0.001004220904381,88.0293228449198,"SW_7_2_1"
0.002760909772331,1219.30446602993,0.001004220904381,88.0293228449198,"SW_7_2_1"
0.001940687076768,1191.4747189832,0.000894149837971,89.9462389849253,"SW_7_2_1"
0.001859577355726,1203.90069476157,0.000761161654473,88.5094819626363,"SW_7_2_1"
0.001151132149781,1202.96927871165,0.000791498365679,87.7495111510377,"SW_7_2_1"
0.001151132149781,1202.96927871165,0.000791498365679,87.7495111510377,"SW_7_2_1"
0.002308461935427,1207.64209306771,0.000920585749698,88.4423243967696,"SW_7_2_1"
0.002308461935427,1207.64209306771,0.000920585749698,88.4423243967696,"SW_7_2_1"
0.001994689912788,1224.93137433894,0.000716227480438,88.9265076934042,"SW_7_2_1"
0.001264489874356,1220.57507270708,0.000807140103168,89.8465078322101,"SW_7_2_1"
0.001975294899054,1213.33887159073,0.000795076703393,90.2580668140089,"SW_7_2_1"
0.001975294899054,1213.33887159073,0.000795076703393,90.2580668140089,"SW_7_2_1"
0.002139024568653,1213.14654713209,0.000850089955139,89.6219370650163,"SW_7_2_1"
0.002015868137932,1196.56918513292,0.000869649301331,88.1443156133003,"SW_7_2_1"
0.002322679734421,1212.49329303083,0.000944611408375,90.4042351422766,"SW_7_2_1"
0.00225169222102,1218.26574019468,0.00085717417668,89.1501806177378,"SW_7_2_1"
0.00225169222102,1218.26574019468,0.00085717417668,89.1501806177378,"SW_7_2_1"
0.001181100232288,1201.08716237846,0.00084310312189,89.2706660579576,"SW_7_2_1"
0.001181100232288,1201.08716237846,0.00084310312189,89.2706660579576,"SW_7_2_1"
0.002566748970741,1228.49486785117,0.000909262224395,88.8472172648092,"SW_7_2_1"
0.001136838987103,1199.35424421495,0.000820279998942,89.2635993201038,"SW_7_2_1"
0.002475227985607,1218.6877644014,0.000948599600888,89.3735619346329,"SW_7_2_1"
0.002041912769868,1195.11441057853,0.000890528434719,87.920996961239,"SW_7_2_1"
0.002041912769868,1195.11441057853,0.000890528434719,87.920996961239,"SW_7_2_1"
0.002937251152709,1221.18873632691,0.001038328632333,86.5010227209313,"SW_7_2_1"
0.002937251152709,1221.18873632691,0.001038328632333,86.5010227209313,"SW_7_2_1"
0.001953565653779,1201.31917895791,0.000866654764047,90.5488925770187,"SW_7_2_1"
0.001953565653779,1201.31917895791,0.000866654764047,90.5488925770187,"SW_7_2_1"
0.002377127738404,1218.68699099466,0.00092590564533,90.0005103622793,"SW_7_2_1"
0.002710672538107,1224.31537356324,0.000980742730796,88.3995131026411,"SW_7_2_1"
0.00229170962655,1207.73971465225,0.000939099770043,88.8657293164561,"SW_7_2_1"
0.002132153296647,1216.53166909801,0.000838540307931,89.6543878923948,"SW_7_2_1"
0.002132153296647,1216.53166909801,0.000838540307931,89.6543878923948,"SW_7_2_1"
0.001508120150348,1204.82141055591,0.00102606143657,88.5307036744596,"SW_7_2_1"
0.001248881522542,1207.92986365004,0.000838920536294,88.9185829642092,"SW_7_2_1"
0.001355209070808,1211.61764252027,0.000881972584927,88.6377257825126,"SW_7_2_1"
0.001128156352769,1197.36058249583,0.000789931105047,87.5359156976113,"SW_7_2_1"
0.00205051233947,1197.46818049176,0.000901429433697,88.725668752352,"SW_7_2_1"
0.00205051233947,1197.46818049176,0.000901429433697,88.725668752352,"SW_7_2_1"
0.002579823239051,1213.29484981866,0.001014045872773,88.5896785122826,"SW_7_2_1"
0.002047240750463,1201.98452618592,0.000897686440646,89.9996812311661,"SW_7_2_1"
0.002542431441544,1219.1959101203,0.000963441188948,88.7223909120844,"SW_7_2_1"
0.002542431441544,1219.1959101203,0.000963441188948,88.7223909120844,"SW_7_2_1"
0.002742370141373,1229.34461346319,0.000977619007961,89.0255018017833,"SW_7_2_1"
0.001492210210491,1227.33811946006,0.000836697389972,86.792069644901,"SW_7_2_1"
0.001492210210491,1227.33811946006,0.000836697389972,86.792069644901,"SW_7_2_1"
0.001702501490373,1221.427480219,0.000642821818105,89.1750930473056,"SW_7_2_1"
0.001702501490373,1221.427480219,0.000642821818105,89.1750930473056,"SW_7_2_1"
0.002013950391096,1200.73350077401,0.000885733562718,89.6693222957964,"SW_7_2_1"
0.002013950391096,1200.73350077401,0.000885733562718,89.6693222957964,"SW_7_2_1"
0.00221920526172,1216.66438820735,0.000860914589837,88.8104760728423,"SW_7_2_1"
0.001209402932577,1208.51451082892,0.000810688394495,89.192583049919,"SW_7_2_1"
0.001398565877464,1203.98427448212,0.000984204908092,89.9837790671561,"SW_7_2_1"
0.001398565877464,1203.98427448212,0.000984204908092,89.9837790671561,"SW_7_2_1"
0.002329308707022,1213.97106386346,0.000911067999024,88.3079545385732,"SW_7_2_1"
0.001269125755562,1205.09507402146,0.000864781003435,88.9026278653954,"SW_7_2_1"
0.001922346168349,1201.30637610823,0.000811452170102,87.8289568669114,"SW_7_2_1"
0.001922346168349,1201.30637610823,0.000811452170102,87.8289568669114,"SW_7_2_1"
0.001313544780868,1209.11693153299,0.000896726806467,90.2448066878143,"SW_7_2_1"
0.001488647850128,1223.00362019957,0.000863421146675,87.2195083845298,"SW_7_2_1"
0.001488647850128,1223.00362019957,0.000863421146675,87.2195083845298,"SW_7_2_1"
0.001705278036947,1216.4297716568,0.001051387904211,87.963570260106,"SW_7_2_1"
0.002498379498066,1213.5157326465,0.000966946320628,87.6202864737776,"SW_7_2_1"
0.001277876203042,1208.88820566003,0.000836972622813,88.3695002280505,"SW_7_2_1"
0.001309040731719,1193.98807568818,0.000948855897434,88.3393764498886,"SW_7_2_1"
0.001309040731719,1193.98807568818,0.000948855897434,88.3393764498886,"SW_7_2_1"
0.002686411487795,1232.2190451533,0.000941042621579,88.6681867817852,"SW_7_2_1"
0.001385058377604,1195.61614445026,0.001025179969663,89.8217737597826,"SW_7_2_1"
0.001385058377604,1195.61614445026,0.001025179969663,89.8217737597826,"SW_7_2_1"
0.001002088689921,1189.6551383467,0.00074856790342,88.4225460857767,"SW_7_2_1"
0.00139710511239,1223.12017072828,0.000830154565574,88.4765612338794,"SW_7_2_1"
0.00139710511239,1223.12017072828,0.000830154565574,88.4765612338794,"SW_7_2_1"
0.001398896177029,1202.47328324431,0.000968356186612,89.026644002519,"SW_7_2_1"
0.002569656642785,1219.9755501169,0.000948125340826,87.2212712456415,"SW_7_2_1"
0.002862760099392,1231.77567018593,0.001025201102804,89.3869260339425,"SW_7_2_1"
0.002031702907371,1191.32504238366,0.000980587924118,90.3772447984296,"SW_7_2_1"
0.002031702907371,1191.32504238366,0.000980587924118,90.3772447984296,"SW_7_2_1"
0.001177484886171,1182.57830451844,0.000926356416038,88.5650215792188,"SW_7_2_1"
0.001458602102411,1204.95057241013,0.001041088771967,91.2478305879218,"SW_7_2_1"
0.002753703791901,1206.94911438999,0.001129222931578,87.8833890496499,"SW_7_2_1"
0.001492133227623,1216.81217545087,0.000928443046146,88.7378162887085,"SW_7_2_1"
0.001371855938235,1218.19550381384,0.000817059372156,87.2372064651214,"SW_7_2_1"
0.001179610738256,1211.19008084216,0.000780400134456,89.8198130864304,"SW_7_2_1"
0.001179610738256,1211.19008084216,0.000780400134456,89.8198130864304,"SW_7_2_1"
0.002660742841999,1226.27028082484,0.00095754592295,87.8087909072301,"SW_7_2_1"
0.002474325415177,1217.621715209,0.0009822991283,89.5778445859079,"SW_7_2_1"
0.001418985818126,1214.26732857646,0.000902957583184,89.0507941986284,"SW_7_2_1"
0.002053461934513,1208.03806508263,0.000888621246934,90.4472484441216,"SW_7_2_1"
0.002357901230519,1218.53966890613,0.000944170891809,90.1614220636245,"SW_7_2_1"
0.001968735286282,1204.84841362569,0.000808407018398,87.1125538710105,"SW_7_2_1"
0.001968735286282,1204.84841362569,0.000808407018398,87.1125538710105,"SW_7_2_1"
0.002207445885285,1202.23376471864,0.000953469724586,88.52632134609,"SW_7_2_1"
0.002207445885285,1202.23376471864,0.000953469724586,88.52632134609,"SW_7_2_1"
0.001534052014277,1206.95123409246,0.001019703669572,88.8374664973349,"SW_7_2_1"
0.00230011047267,1220.30794795175,0.000929560687579,90.9384776203979,"SW_7_2_1"
0.001208771731358,1213.2853631008,0.000790815130727,90.1737143656897,"SW_7_2_1"
0.002263929370646,1204.30377266667,0.000975968865549,88.9059614207952,"SW_7_2_1"
0.002513017824313,1218.04008285092,0.000991082671891,89.0925725584017,"SW_7_2_1"
0.002513017824313,1218.04008285092,0.000991082671891,89.0925725584017,"SW_7_2_1"
0.001074935518283,1196.12585493587,0.000770238805011,89.0150656712397,"SW_7_2_1"
0.002206910947991,1213.1566945707,0.000908140080972,89.4179879990312,"SW_7_2_1"
0.001987537133678,1210.43124971396,0.000826904032199,89.0183129883861,"SW_7_2_1"
0.001470602545569,1210.16808689483,0.000965765604051,89.5676408696614,"SW_7_2_1"
0.001470602545569,1210.16808689483,0.000965765604051,89.5676408696614,"SW_7_2_1"
0.002481891277451,1217.62092807205,0.000991093053399,89.3247964527772,"SW_7_2_1"
0.002481891277451,1217.62092807205,0.000991093053399,89.3247964527772,"SW_7_2_1"
0.001653908384605,1225.18128382394,0.000962426435852,88.7456052668873,"SW_7_2_1"
0.002090889717348,1205.42977378513,0.000902064478069,88.9768835508786,"SW_7_2_1"
0.002090889717348,1205.42977378513,0.000902064478069,88.9768835508786,"SW_7_2_1"
0.002110427779384,1198.75688657994,0.000947139455929,88.6696895596195,"SW_7_2_1"
0.002110427779384,1198.75688657994,0.000947139455929,88.6696895596195,"SW_7_2_1"
0.00184874883288,1188.42679296805,0.000869459955789,87.5061269563277,"SW_7_2_1"
0.001470614332667,1221.27576593274,0.00088728781359,89.3567861380815,"SW_7_2_1"
0.001925039327257,1202.21377108835,0.000816810380491,87.0842136146911,"SW_7_2_1"
0.001925039327257,1202.21377108835,0.000816810380491,87.0842136146911,"SW_7_2_1"
0.001315207382171,1209.71412848886,0.000834812596664,88.1392507521076,"SW_7_2_1"
0.001315207382171,1209.71412848886,0.000834812596664,88.1392507521076,"SW_7_2_1"
0.002210362339054,1207.04527733716,0.000941472016396,88.7104522907145,"SW_7_2_1"
0.002210362339054,1207.04527733716,0.000941472016396,88.7104522907145,"SW_7_2_1"
0.002620273411032,1220.16501738618,0.00099524024631,87.5814025190308,"SW_7_2_1"
0.001488901485938,1207.29408259234,0.001012518734351,90.5141483130116,"SW_7_2_1"
0.001722129589029,1197.12937780414,0.000772148338278,87.9095788114804,"SW_7_2_1"
0.002299705669129,1198.91181796672,0.001013018462126,87.648842997803,"SW_7_2_1"
0.002299705669129,1198.91181796672,0.001013018462126,87.648842997803,"SW_7_2_1"
0.001137933004272,1207.34099323694,0.00075628043624,89.5286081483681,"SW_7_2_1"
0.001137933004272,1207.34099323694,0.00075628043624,89.5286081483681,"SW_7_2_1"
0.002580821140845,1229.75328765641,0.000929698820148,88.0001941569391,"SW_7_2_1"
0.001414952177084,1204.33877932078,0.00091946885962,87.6273644009081,"SW_7_2_1"
0.002960354478494,1243.19958059669,0.000988675138676,88.5188834726397,"SW_7_2_1"
0.001511379937092,1205.68461669454,0.001001634902628,89.0210809984521,"SW_7_2_1"
0.001511379937092,1205.68461669454,0.001001634902628,89.0210809984521,"SW_7_2_1"
0.001457714000943,1202.45783008332,0.000991113698288,89.1888693473809,"SW_7_2_1"
0.001457714000943,1202.45783008332,0.000991113698288,89.1888693473809,"SW_7_2_1"
0.002456612815816,1215.53157380262,0.000991884149255,88.6345973985004,"SW_7_2_1"
0.002330382389174,1209.33261858868,0.000948113864257,87.0282732741963,"SW_7_2_1"
0.001518806842081,1214.3414998142,0.000931199283395,88.2897432339016,"SW_7_2_1"
0.002294058822962,1211.15262261295,0.000976532229052,89.5488912796858,"SW_7_2_1"
0.002294058822962,1211.15262261295,0.000976532229052,89.5488912796858,"SW_7_2_1"
0.001467371525753,1224.48625663219,0.000850560246206,88.8711645922681,"SW_7_2_1"
0.002317548642312,1221.99548214146,0.000869069166636,87.1550398121589,"SW_7_2_1"
0.002317548642312,1221.99548214146,0.000869069166636,87.1550398121589,"SW_7_2_1"
0.002050786070677,1214.67991447639,0.000856103911781,89.6681316770482,"SW_7_2_1"
0.001490452382878,1190.00214797694,0.000702107853466,87.4449611742726,"SW_7_2_1"
0.001490452382878,1190.00214797694,0.000702107853466,87.4449611742726,"SW_7_2_1"
0.001963199770037,1210.95379091399,0.00083515422125,89.3479979253505,"SW_7_2_1"
0.00294921865425,1227.85946479588,0.0010867788504,88.0296316073819,"SW_7_2_1"
0.00294921865425,1227.85946479588,0.0010867788504,88.0296316073819,"SW_7_2_1"
0.002303851386182,1207.92268557724,0.000998475033757,89.2349114490153,"SW_7_2_1"
0.002144537546658,1209.78255669261,0.000925232209887,89.5958932818025,"SW_7_2_1"
0.001747477350377,1208.26310237813,0.000777433196441,90.5001665866684,"SW_7_2_1"
0.001488068184854,1204.82861347903,0.000998039759405,89.5238135443739,"SW_7_2_1"
