,t,T,lnfO2,P,C0,C1,b1,lnD0_Fo,clnfO2_Fo,cXFo_Fo,cT_i_Fo,cP_Fo,cT_iP_Fo,Profile
71,0.36177933588207783,1240.5530115995925,-18.571516283579594,0.1972051772726831,0.8517579418504356,0.8479567825720123,8.417847037878236,-6.794742337206427,0.21643578772989572,-7.355470372277067,-26877.468920360538,-7.048321066578741e-10,1.956594383605425e-07,Ol1A
72,0.2136449697025932,1190.6116748211525,-18.41009090904583,0.3106446637217168,0.8524900491426037,0.848042656790054,3.6919124276010775,-6.997602258532158,0.22612104148615902,-6.955922471714445,-26574.40613315215,-8.232746856904699e-10,3.649529358647664e-07,Ol1A
73,0.2413009114351576,1205.3935069399804,-18.631279836221047,0.37279848906061097,0.8518320880164929,0.8478867793510536,7.892701544675215,-6.389649290058604,0.2019124700915506,-7.1398629093738935,-28050.478234760227,1.730698717017063e-10,-1.293531932894359e-06,Ol1A
74,0.4271303760622253,1206.499104930443,-17.752208083924565,0.340967523574152,0.8521858288090548,0.8480268049769626,7.164098997937185,-6.765511895017966,0.20794598352200505,-7.018109837273616,-27580.85113157663,-1.037655349356416e-09,8.000562849220236e-07,Ol1A
75,0.3005796192884088,1207.4471340508712,-18.01124553991376,0.39160536493766235,0.8519491607712476,0.8481286221673232,1.2231238124073522,-6.7278294312697815,0.23596923913980034,-7.178986282810508,-26424.517056057673,-8.381205333475646e-10,4.056105375196673e-07,Ol1A
76,1.1810318624266591,1190.0782975859345,-18.31157245233872,0.43614292586662473,0.8520079398360795,0.8478574757493244,6.015012603405087,-7.481381254174246,0.20619170575179702,-7.099029803985593,-26528.110233367115,-3.098712479462352e-10,-3.4236248796532176e-07,Ol1A
77,1.2361966494158607,1200.7418429197771,-18.459401806467067,0.4422637742101488,0.8522655608810078,0.8479364117960866,3.8545326030753153,-7.852974601181575,0.21319401517736442,-7.143648374389646,-25730.26281994932,-3.440633178286979e-10,-3.754852535234311e-07,Ol1A
78,0.42212963938543624,1202.017927608446,-18.67772163319461,0.3284079695853312,0.8518047838622815,0.8478159069384665,7.012232460250508,-6.655217148461428,0.19144037979539716,-7.297475066055745,-27940.555678440705,-4.4427199427259867e-10,-1.373063244539037e-07,Ol1A
79,1.1097097334845951,1238.8120199145474,-18.37800935008268,0.5125173947962154,0.8515579839790975,0.8479732883825469,2.7054265998442886,-6.510885717611513,0.2033952534403524,-7.422872226029255,-27595.860301798126,-3.622870336019798e-10,-2.9840937374947597e-07,Ol1A
80,1.6224579608998924,1197.3591604419412,-18.27979898753995,0.3536074580066345,0.8518212670656617,0.8479146276777506,4.8348336518051,-7.6021274367684715,0.19695221797551726,-6.468972116663203,-27502.2966561845,-6.012364105114473e-10,7.995932931291039e-08,Ol1A
81,0.7713056117673668,1222.54962091163,-17.857331972898386,0.38540517427159315,0.8520289223183952,0.847897419423866,4.268700158913628,-6.926651076704689,0.23035586414405312,-7.08329940296546,-26440.340084791264,-1.4645545941517505e-10,-7.570525950405125e-07,Ol1A
82,0.31626668538589087,1217.6808153383156,-18.161814251578537,0.3702138025431155,0.8522766965922187,0.8481387386186617,4.842487655140288,-7.432774748115005,0.23295362412642995,-6.8943611944550085,-25863.10939567588,-2.159173279940744e-10,-6.266196903263063e-07,Ol1A
83,0.1998397837534889,1215.6262646941886,-17.998892289580752,0.49717004787389013,0.8515140092770739,0.8480373284470348,8.435151028567489,-5.616155554376096,0.27646060279590773,-7.293270776863986,-26220.910242740643,-4.6204619424977384e-10,-3.498790249956026e-07,Ol1A
84,0.5181468416932402,1205.9059016655958,-19.552941575869724,0.37112307409245815,0.8515064396948322,0.8480393101990055,2.124097595998198,-7.683339114005093,0.21231374614800685,-7.162520139474549,-25931.478460098042,-6.783072984032495e-10,2.0837755232847734e-07,Ol1A
85,0.18575653669690367,1221.6131480277322,-18.399184049589646,0.34254758781825123,0.8523523746497426,0.8479061904443153,6.55918997468826,-6.307663902269491,0.21362865649787693,-7.285165381770344,-27648.6672229654,-9.026349605284625e-10,5.721946512783473e-07,Ol1A
86,0.504064390910818,1217.653112018899,-18.600423203583766,0.40757994654286406,0.8517036825221278,0.8478032920935314,6.310585012363706,-6.804328013246028,0.23357382666334736,-7.481537766518475,-25998.78555845031,-7.414530444900487e-10,2.9345047397053987e-07,Ol1A
87,0.2612056648098897,1210.7042866816653,-18.937181027073436,0.42992141414770185,0.8515928687740322,0.8480490529842928,8.243606540907383,-7.228809142416803,0.2117849547339603,-7.217613520754843,-26549.23475686932,-8.34096495698199e-10,4.803009429196419e-07,Ol1A
88,1.0075482493151964,1212.5601970607245,-18.622938849203912,0.42942010617697857,0.8517871251247328,0.847965036098538,0.988874752846264,-6.075130589465364,0.24550647212687673,-6.791649206482708,-27224.669725491596,-8.624328511284625e-10,3.950047139813318e-07,Ol1A
89,0.7037736948334781,1214.9948408438645,-18.621094318615633,0.32814940171977486,0.8518150179440241,0.8477978037939238,5.386188282728493,-7.119557461809605,0.17217371179470142,-7.330159695929773,-28019.006102835796,-5.914855990750807e-10,1.825966491798465e-07,Ol1A
90,0.6359855119351927,1195.3868447337652,-17.978732495616054,0.5230938450206553,0.8521617700026897,0.8480531214519812,6.518835583769239,-8.131863348386137,0.2089741555082104,-6.977009091936261,-25652.884922376532,-3.461581177035241e-10,-3.1671980398347113e-07,Ol1A
91,0.7527704932909591,1198.7322770867959,-19.592420089905765,0.18865429906466347,0.8515582339466733,0.8478942821212826,1.7522206327757033,-7.476304294483597,0.20561247964569357,-7.403566926726832,-26160.435122152667,-7.555028847701441e-10,3.749078079062947e-07,Ol1A
92,0.6969232458707066,1211.014780982069,-18.46997125726089,0.4767631469420651,0.8519351853718952,0.8478412470617731,6.925412991493601,-6.791646120044236,0.20590468810548085,-7.574849682102458,-26911.890164643817,-5.104622195501136e-10,-5.70901891088297e-08,Ol1A
93,0.7016272040914973,1219.3895162874453,-18.84063515133571,0.310272880128488,0.852171431643791,0.8478324740924802,3.789379278470366,-6.929143156561928,0.2370395060809452,-7.189355918350048,-25927.80301307801,-4.6370281268653577e-10,-2.2629742645197275e-07,Ol1A
94,0.7907189121837458,1176.4117810153982,-18.40592980652389,0.3438925353582543,0.8515994805328078,0.8481452610966574,2.6164461169460704,-7.299304619717198,0.2186032238212473,-6.968807893799419,-26482.72191423993,-7.415600167949922e-10,3.012262772827128e-07,Ol1A
95,1.0013265842520476,1190.4522769654725,-18.119065748946056,0.2966587698565344,0.852162236432443,0.8478076131459504,2.1556285508125845,-7.164954728673571,0.20247307573398937,-6.796952949273989,-27374.92202421303,-3.6797895742451735e-10,-3.1658135511795356e-07,Ol1A
96,1.32809337853963,1206.0193996073626,-18.454139906140956,0.4084161269740493,0.8518298627729344,0.8480281624435194,1.5119171094559034,-8.042990873326215,0.2355303232469787,-6.7105347827705435,-25204.91000301617,2.1425362575056288e-10,-1.3711086558230323e-06,Ol1A
97,0.15836075814029368,1207.8848266131486,-18.808755414699487,0.3787179281624946,0.8520288996884389,0.8481517345039804,5.298453910507536,-5.460788184631159,0.26954805893203126,-7.670507704033808,-26291.250214432832,-4.4336551538554063e-10,-3.381854130633538e-07,Ol1A
98,0.4787471593005662,1226.575691250263,-19.01250798720074,0.3798812708029314,0.8519911833330032,0.8480322347729993,7.221400762664883,-6.934874051793692,0.24846789520655277,-7.234001683933334,-25673.593743041496,-4.843853487018718e-10,-1.9929954420229582e-07,Ol1A
99,0.8980047627641697,1202.391387201862,-18.009434853680816,0.4359811082181407,0.8524385155388138,0.8479146722587183,3.898772466821174,-5.994953279968893,0.1948670026668883,-7.986438548689564,-27918.1011457037,-4.985673383134098e-10,-6.224411789530936e-08,Ol1A
100,0.38715910756510336,1212.9756070070634,-18.23318876100744,0.45964759324761534,0.8523886072946468,0.8480356868904797,5.920816678837068,-6.831371341977192,0.24002262961236992,-7.000180388066982,-26388.369259836698,-1.20304092394693e-09,1.009065959815069e-06,Ol1A
101,0.2571530720459286,1195.3333936257086,-18.606619746480106,0.2904792890356752,0.8516243378850213,0.847944320717514,5.144737065668056,-8.562488006067456,0.15019015031380284,-6.653886789503713,-27514.879273229162,6.264134627607869e-10,-1.8543629171816365e-06,Ol1A
102,0.7145891946332561,1242.0387615217453,-18.443076439519405,0.5349994920415817,0.8516736889139337,0.8479259917893528,4.056742561286368,-6.995643596427529,0.2570513639314483,-6.802715972924636,-25686.9824290769,-8.363531234427934e-10,3.4757759440086274e-07,Ol1A
103,0.2549338077158372,1202.5865950428808,-18.39427352514437,0.3766364250606855,0.8520514253353099,0.8480885690711503,3.2631635778524775,-7.757915676963542,0.2223018802908409,-7.2052085018162835,-25446.008142939874,-5.734379130186573e-10,-7.313265128785605e-09,Ol1A
104,0.4106199826840821,1212.980999055259,-19.068248474961663,0.5276924346035887,0.8517122546642631,0.847819423581484,5.533456305121777,-7.3418546474134345,0.20391928383443658,-7.10797518651219,-26568.023601625617,-6.684463592001135e-10,2.1502376515237882e-07,Ol1A
105,0.7832612283725187,1200.8871727406377,-19.192667828609448,0.3245182786967584,0.8521241824285584,0.8480243438989993,6.068439428172084,-6.597826115157741,0.23781567443547272,-7.129090833098698,-26515.30496813234,-7.71287623538493e-10,2.620804960033707e-07,Ol1A
106,0.1535374478138195,1225.0490091599224,-18.50275174489778,0.4212109910097362,0.8523553308684034,0.8479829581093457,3.3579092407594735,-5.372484458151299,0.2267298295451812,-7.229808404151017,-28500.34811582888,-1.2365019676785032e-09,1.062204986737677e-06,Ol1A
107,0.46423524710857905,1212.0029409157926,-19.135745337429306,0.4441697114340954,0.8523840968013684,0.8480421996582312,5.867472644405927,-6.222174225765387,0.24783550241178043,-7.124505710428924,-26740.692724075037,-6.380384655872553e-10,1.5231404030230218e-08,Ol1A
